"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1064","50.839411","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","44758","39","0.009314000","Server: Key Exchange Init"
"1065","50.839511","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44640","27","0.000100000","Server: Encrypted packet (len=52)"
"1066","50.839780","192.168.48.130","192.168.48.133","SSHv2","44758","114","0x0018","22","39","0.000269000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1067","50.839931","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000151000","22  >  44758 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359542231 TSecr=4265929954"
"1068","50.839986","192.168.48.130","192.168.48.133","SSHv2","44640","142","0x0018","22","27","0.000055000","Client: Encrypted packet (len=76)"
"1069","50.840035","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44640","27","0.000049000","22  >  44640 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359542231 TSecr=4265929954"
"1070","50.841312","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44644","28","0.001277000","Server: Encrypted packet (len=52)"
"1071","50.841459","192.168.48.130","192.168.48.133","SSHv2","44644","150","0x0018","22","28","0.000147000","Client: Encrypted packet (len=84)"
"1072","50.841574","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44644","28","0.000115000","22  >  44644 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542232 TSecr=4265929956"
"1073","50.841687","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44660","29","0.000113000","Server: Encrypted packet (len=52)"
"1074","50.841798","192.168.48.130","192.168.48.133","SSHv2","44660","150","0x0018","22","29","0.000111000","Client: Encrypted packet (len=84)"
"1075","50.841915","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44660","29","0.000117000","22  >  44660 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542233 TSecr=4265929956"
"1076","50.848252","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44636","25","0.006337000","Server: Encrypted packet (len=52)"
"1077","50.848388","192.168.48.130","192.168.48.133","SSHv2","44636","150","0x0018","22","25","0.000136000","Client: Encrypted packet (len=84)"
"1078","50.848485","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44636","25","0.000097000","22  >  44636 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542239 TSecr=4265929963"
"1079","50.852310","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","44716","34","0.003825000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1080","50.852542","192.168.48.130","192.168.48.133","SSHv2","44716","82","0x0018","22","34","0.000232000","Client: New Keys"
"1081","50.852716","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44716","34","0.000174000","22  >  44716 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359542243 TSecr=4265929967"
"1082","50.852959","192.168.48.130","192.168.48.133","SSHv2","44716","110","0x0018","22","34","0.000243000","Client: Encrypted packet (len=44)"
"1083","50.853032","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44716","34","0.000073000","22  >  44716 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359542244 TSecr=4265929967"
"1084","50.853761","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","44716","34","0.000729000","Server: Encrypted packet (len=44)"
"1085","50.853908","192.168.48.130","192.168.48.133","SSHv2","44716","134","0x0018","22","34","0.000147000","Client: Encrypted packet (len=68)"
"1086","50.854023","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44716","34","0.000115000","22  >  44716 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359542245 TSecr=4265929968"
"1087","50.870213","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44678","31","0.016190000","Server: Encrypted packet (len=52)"
"1088","50.870363","192.168.48.130","192.168.48.133","SSHv2","44678","150","0x0018","22","31","0.000150000","Client: Encrypted packet (len=84)"
"1089","50.870479","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44678","31","0.000116000","22  >  44678 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542261 TSecr=4265929984"
"1090","50.883256","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","44746","37","0.012777000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1091","50.884591","192.168.48.130","192.168.48.133","SSHv2","44746","82","0x0018","22","37","0.001335000","Client: New Keys"
"1092","50.884734","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44746","37","0.000143000","22  >  44746 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359542275 TSecr=4265929999"
"1093","50.885080","192.168.48.130","192.168.48.133","SSHv2","44746","110","0x0018","22","37","0.000346000","Client: Encrypted packet (len=44)"
"1094","50.885228","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44746","37","0.000148000","22  >  44746 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359542276 TSecr=4265929999"
"1095","50.886792","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44716","34","0.001564000","Server: Encrypted packet (len=52)"
"1096","50.886939","192.168.48.130","192.168.48.133","SSHv2","44716","142","0x0018","22","34","0.000147000","Client: Encrypted packet (len=76)"
"1097","50.887058","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44716","34","0.000119000","22  >  44716 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359542278 TSecr=4265930001"
"1098","50.888642","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","44746","37","0.001584000","Server: Encrypted packet (len=44)"
"1099","50.888831","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44750","38","0.000189000","Server: Encrypted packet (len=52)"
"1100","50.889720","192.168.48.130","192.168.48.133","SSHv2","44746","134","0x0018","22","37","0.000889000","Client: Encrypted packet (len=68)"
"1101","50.889807","192.168.48.130","192.168.48.133","SSHv2","44750","142","0x0018","22","38","0.000087000","Client: Encrypted packet (len=76)"
"1102","50.889919","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44746","37","0.000112000","22  >  44746 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359542281 TSecr=4265930004"
"1103","50.889978","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44750","38","0.000059000","22  >  44750 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359542281 TSecr=4265930004"
"1104","50.927388","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","44764","40","0.037410000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1105","50.927679","192.168.48.130","192.168.48.133","SSHv2","44764","82","0x0018","22","40","0.000291000","Client: New Keys"
"1106","50.927726","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","44776","41","0.000047000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1107","50.927794","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44764","40","0.000068000","22  >  44764 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359542318 TSecr=4265930042"
"1108","50.928295","192.168.48.130","192.168.48.133","SSHv2","44764","110","0x0018","22","40","0.000501000","Client: Encrypted packet (len=44)"
"1109","50.928394","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44764","40","0.000099000","22  >  44764 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359542319 TSecr=4265930042"
"1110","50.928466","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","44764","40","0.000072000","Server: Encrypted packet (len=44)"
"1111","50.928565","192.168.48.130","192.168.48.133","SSHv2","44776","82","0x0018","22","41","0.000099000","Client: New Keys"
"1112","50.929021","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44776","41","0.000456000","22  >  44776 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359542319 TSecr=4265930043"
"1113","50.929090","192.168.48.130","192.168.48.133","SSHv2","44776","110","0x0018","22","41","0.000069000","Client: Encrypted packet (len=44)"
"1114","50.929158","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44776","41","0.000068000","22  >  44776 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359542320 TSecr=4265930043"
"1115","50.929189","192.168.48.130","192.168.48.133","SSHv2","44764","134","0x0018","22","40","0.000031000","Client: Encrypted packet (len=68)"
"1116","50.929251","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44764","40","0.000062000","22  >  44764 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359542320 TSecr=4265930043"
"1117","50.932061","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","44776","41","0.002810000","Server: Encrypted packet (len=44)"
"1118","50.932451","192.168.48.130","192.168.48.133","SSHv2","44776","134","0x0018","22","41","0.000390000","Client: Encrypted packet (len=68)"
"1119","50.932537","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44776","41","0.000086000","22  >  44776 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359542323 TSecr=4265930046"
"1120","50.944827","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","44758","39","0.012290000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1121","50.945135","192.168.48.130","192.168.48.133","SSHv2","44758","82","0x0018","22","39","0.000308000","Client: New Keys"
"1122","50.945216","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000081000","22  >  44758 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359542336 TSecr=4265930059"
"1123","50.945648","192.168.48.130","192.168.48.133","SSHv2","44758","110","0x0018","22","39","0.000432000","Client: Encrypted packet (len=44)"
"1124","50.945766","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000118000","22  >  44758 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359542336 TSecr=4265930060"
"1125","50.946639","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","44758","39","0.000873000","Server: Encrypted packet (len=44)"
"1126","50.946812","192.168.48.130","192.168.48.133","SSHv2","44758","134","0x0018","22","39","0.000173000","Client: Encrypted packet (len=68)"
"1127","50.946959","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000147000","22  >  44758 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359542338 TSecr=4265930061"
"1128","50.948227","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44776","41","0.001268000","Server: Encrypted packet (len=52)"
"1129","50.948375","192.168.48.130","192.168.48.133","SSHv2","44776","142","0x0018","22","41","0.000148000","Client: Encrypted packet (len=76)"
"1130","50.948538","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44776","41","0.000163000","22  >  44776 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359542339 TSecr=4265930062"
"1131","50.953099","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44746","37","0.004561000","Server: Encrypted packet (len=52)"
"1132","50.953274","192.168.48.130","192.168.48.133","SSHv2","44746","150","0x0018","22","37","0.000175000","Client: Encrypted packet (len=84)"
"1133","50.953512","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44746","37","0.000238000","22  >  44746 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542344 TSecr=4265930067"
"1134","50.960084","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44764","40","0.006572000","Server: Encrypted packet (len=52)"
"1135","50.960254","192.168.48.130","192.168.48.133","SSHv2","44764","142","0x0018","22","40","0.000170000","Client: Encrypted packet (len=76)"
"1136","50.960396","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44764","40","0.000142000","22  >  44764 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359542351 TSecr=4265930074"
"1137","51.007979","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44758","39","0.047583000","Server: Encrypted packet (len=52)"
"1138","51.008307","192.168.48.130","192.168.48.133","SSHv2","44758","150","0x0018","22","39","0.000328000","Client: Encrypted packet (len=84)"
"1139","51.008465","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000158000","22  >  44758 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359542399 TSecr=4265930122"
"1140","51.488101","192.168.48.133","192.168.48.1","TCP","36392","74","0x0002","53","26","0.479636000","[TCP Retransmission] 36392  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388631417 TSecr=0 WS=128"
"1141","51.654805","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","0.166704000","M-SEARCH * HTTP/1.1 "
"1142","52.736353","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","1.081548000","Who has 192.168.48.1? Tell 192.168.48.133"
"1143","53.215295","VMware_43:e1:33","VMware_ff:a5:ef","ARP","","42","","","","0.478942000","Who has 192.168.48.254? Tell 192.168.48.132"
"1144","53.215378","VMware_ff:a5:ef","VMware_43:e1:33","ARP","","42","","","","0.000083000","192.168.48.254 is at 00:50:56:ff:a5:ef"
"1145","53.504390","192.168.48.133","192.168.48.1","TCP","36392","74","0x0002","53","26","0.289012000","[TCP Retransmission] 36392  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388633433 TSecr=0 WS=128"
"1146","54.447231","192.168.48.133","192.168.48.130","SSHv2","22","142","0x0018","40734","20","0.942841000","Server: Encrypted packet (len=76)"
"1147","54.447401","192.168.48.130","192.168.48.133","TCP","40734","66","0x0011","22","20","0.000170000","40734  >  22 [FIN, ACK] Seq=1664 Ack=1991 Win=64256 Len=0 TSval=4265933561 TSecr=359545838"
"1148","54.447841","192.168.48.130","192.168.48.133","TCP","52466","74","0x0002","22","42","0.000440000","52466  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265933562 TSecr=0 WS=256"
"1149","54.448037","192.168.48.133","192.168.48.130","TCP","22","74","0x0012","52466","42","0.000196000","22  >  52466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359545839 TSecr=4265933562 WS=128"
"1150","54.448171","192.168.48.130","192.168.48.133","TCP","52466","66","0x0010","22","42","0.000134000","52466  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265933562 TSecr=359545839"
"1151","54.448284","192.168.48.130","192.168.48.133","SSHv2","52466","89","0x0018","22","42","0.000113000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"1152","54.448409","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000125000","22  >  52466 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359545839 TSecr=4265933562"
"1153","54.453667","192.168.48.133","192.168.48.130","TCP","22","66","0x0011","40734","20","0.005258000","22  >  40734 [FIN, ACK] Seq=1991 Ack=1665 Win=64256 Len=0 TSval=359545844 TSecr=4265933561"
"1154","54.453812","192.168.48.130","192.168.48.133","TCP","40734","66","0x0010","22","20","0.000145000","40734  >  22 [ACK] Seq=1665 Ack=1992 Win=64256 Len=0 TSval=4265933568 TSecr=359545844"
"1155","54.464522","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","52466","42","0.010710000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"1156","54.464740","192.168.48.130","192.168.48.133","TCP","52466","66","0x0010","22","42","0.000218000","52466  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265933579 TSecr=359545855"
"1157","54.465304","192.168.48.130","192.168.48.133","SSHv2","52466","1042","0x0018","22","42","0.000564000","Client: Key Exchange Init"
"1158","54.465454","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000150000","22  >  52466 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359545856 TSecr=4265933579"
"1159","54.466246","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","52466","42","0.000792000","Server: Key Exchange Init"
"1160","54.466828","192.168.48.130","192.168.48.133","SSHv2","52466","114","0x0018","22","42","0.000582000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1161","54.466975","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000147000","22  >  52466 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359545858 TSecr=4265933581"
"1162","54.474251","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","52466","42","0.007276000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1163","54.474793","192.168.48.130","192.168.48.133","SSHv2","52466","82","0x0018","22","42","0.000542000","Client: New Keys"
"1164","54.474943","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000150000","22  >  52466 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359545866 TSecr=4265933589"
"1165","54.475604","192.168.48.130","192.168.48.133","SSHv2","52466","110","0x0018","22","42","0.000661000","Client: Encrypted packet (len=44)"
"1166","54.475671","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000067000","22  >  52466 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359545866 TSecr=4265933590"
"1167","54.475789","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","52466","42","0.000118000","Server: Encrypted packet (len=44)"
"1168","54.476141","192.168.48.130","192.168.48.133","SSHv2","52466","134","0x0018","22","42","0.000352000","Client: Encrypted packet (len=68)"
"1169","54.476293","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000152000","22  >  52466 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359545867 TSecr=4265933590"
"1170","54.484065","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","52466","42","0.007772000","Server: Encrypted packet (len=52)"
"1171","54.484392","192.168.48.130","192.168.48.133","SSHv2","52466","150","0x0018","22","42","0.000327000","Client: Encrypted packet (len=84)"
"1172","54.484541","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000149000","22  >  52466 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359545875 TSecr=4265933598"
"1173","54.622868","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44604","22","0.138327000","Server: Encrypted packet (len=52)"
"1174","54.623239","192.168.48.130","192.168.48.133","SSHv2","44604","142","0x0018","22","22","0.000371000","Client: Encrypted packet (len=76)"
"1175","54.623389","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44604","22","0.000150000","22  >  44604 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546014 TSecr=4265933737"
"1176","54.653827","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","0.030438000","M-SEARCH * HTTP/1.1 "
"1177","54.656275","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44614","23","0.002448000","Server: Encrypted packet (len=52)"
"1178","54.656698","192.168.48.130","192.168.48.133","SSHv2","44614","142","0x0018","22","23","0.000423000","Client: Encrypted packet (len=76)"
"1179","54.656834","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44614","23","0.000136000","22  >  44614 [ACK] Seq=1707 Ack=1328 Win=64256 Len=0 TSval=359546048 TSecr=4265933771"
"1180","54.678734","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44622","24","0.021900000","Server: Encrypted packet (len=52)"
"1181","54.679019","192.168.48.130","192.168.48.133","SSHv2","44622","150","0x0018","22","24","0.000285000","Client: Encrypted packet (len=84)"
"1182","54.679173","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44622","24","0.000154000","22  >  44622 [ACK] Seq=1707 Ack=1344 Win=64256 Len=0 TSval=359546070 TSecr=4265933793"
"1183","54.716123","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44640","27","0.036950000","Server: Encrypted packet (len=52)"
"1184","54.716402","192.168.48.130","192.168.48.133","SSHv2","44640","142","0x0018","22","27","0.000279000","Client: Encrypted packet (len=76)"
"1185","54.716582","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44640","27","0.000180000","22  >  44640 [ACK] Seq=1707 Ack=1328 Win=64256 Len=0 TSval=359546107 TSecr=4265933831"
"1186","54.716729","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44644","28","0.000147000","Server: Encrypted packet (len=52)"
"1187","54.719090","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44660","29","0.002361000","Server: Encrypted packet (len=52)"
"1188","54.723607","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44636","25","0.004517000","Server: Encrypted packet (len=52)"
"1189","54.727140","192.168.48.130","192.168.48.133","SSHv2","44636","142","0x0018","22","25","0.003533000","Client: Encrypted packet (len=76)"
"1190","54.727243","192.168.48.130","192.168.48.133","SSHv2","44644","150","0x0018","22","28","0.000103000","Client: Encrypted packet (len=84)"
"1191","54.727305","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44636","25","0.000062000","22  >  44636 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546118 TSecr=4265933841"
"1192","54.727482","192.168.48.130","192.168.48.133","SSHv2","44660","142","0x0018","22","29","0.000177000","Client: Encrypted packet (len=76)"
"1193","54.732066","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44644","28","0.004584000","22  >  44644 [ACK] Seq=1707 Ack=1344 Win=64256 Len=0 TSval=359546123 TSecr=4265933841"
"1194","54.732151","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44660","29","0.000085000","22  >  44660 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546123 TSecr=4265933841"
"1195","54.745495","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44678","31","0.013344000","Server: Encrypted packet (len=52)"
"1196","54.745837","192.168.48.130","192.168.48.133","SSHv2","44678","142","0x0018","22","31","0.000342000","Client: Encrypted packet (len=76)"
"1197","54.745922","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44678","31","0.000085000","22  >  44678 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546137 TSecr=4265933860"
"1198","54.765052","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44750","38","0.019130000","Server: Encrypted packet (len=52)"
"1199","54.765236","192.168.48.130","192.168.48.133","SSHv2","44750","150","0x0018","22","38","0.000184000","Client: Encrypted packet (len=84)"
"1200","54.765359","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44750","38","0.000123000","22  >  44750 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546156 TSecr=4265933879"
"1201","54.771002","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44716","34","0.005643000","Server: Encrypted packet (len=52)"
"1202","54.775979","192.168.48.130","192.168.48.133","SSHv2","44716","150","0x0018","22","34","0.004977000","Client: Encrypted packet (len=84)"
"1203","54.776079","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44716","34","0.000100000","22  >  44716 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546167 TSecr=4265933890"
"1204","54.823955","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44776","41","0.047876000","Server: Encrypted packet (len=52)"
"1205","54.824457","192.168.48.130","192.168.48.133","SSHv2","44776","142","0x0018","22","41","0.000502000","Client: Encrypted packet (len=76)"
"1206","54.824604","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44776","41","0.000147000","22  >  44776 [ACK] Seq=1707 Ack=1328 Win=64256 Len=0 TSval=359546215 TSecr=4265933938"
"1207","54.828338","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44746","37","0.003734000","Server: Encrypted packet (len=52)"
"1208","54.834915","192.168.48.130","192.168.48.133","SSHv2","44746","142","0x0018","22","37","0.006577000","Client: Encrypted packet (len=76)"
"1209","54.835220","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44746","37","0.000305000","22  >  44746 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546226 TSecr=4265933949"
"1210","54.835358","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44764","40","0.000138000","Server: Encrypted packet (len=52)"
"1211","54.845367","192.168.48.130","192.168.48.133","SSHv2","44764","150","0x0018","22","40","0.010009000","Client: Encrypted packet (len=84)"
"1212","54.845513","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44764","40","0.000146000","22  >  44764 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546236 TSecr=4265933959"
"1213","54.883364","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44758","39","0.037851000","Server: Encrypted packet (len=52)"
"1214","54.883792","192.168.48.130","192.168.48.133","SSHv2","44758","142","0x0018","22","39","0.000428000","Client: Encrypted packet (len=76)"
"1215","54.883949","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44758","39","0.000157000","22  >  44758 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359546275 TSecr=4265933998"
"1216","55.759433","192.168.48.130","192.168.48.1","DNS","46967","81","","53","","0.875484000","Standard query 0xacf1 A 2.debian.pool.ntp.org"
"1217","55.759539","192.168.48.130","192.168.48.1","DNS","46967","81","","53","","0.000106000","Standard query 0x0bf6 AAAA 2.debian.pool.ntp.org"
"1218","56.074339","192.168.73.128","192.168.73.1","UDP","20000","855","","10000","","0.314800000","20000  >  10000 Len=813"
"1219","56.076919","192.168.73.128","192.168.73.1","UDP","20001","855","","10001","","0.002580000","20001  >  10001 Len=813"
"1220","56.366375","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.289456000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"1221","56.422016","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","52466","42","0.055641000","Server: Encrypted packet (len=52)"
"1222","56.422590","192.168.48.130","192.168.48.133","SSHv2","52466","150","0x0018","22","42","0.000574000","Client: Encrypted packet (len=84)"
"1223","56.422745","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","52466","42","0.000155000","22  >  52466 [ACK] Seq=1707 Ack=1344 Win=64256 Len=0 TSval=359547813 TSecr=4265935537"
"1224","56.492806","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.070061000","20001  >  10001 Len=729"
"1225","56.561148","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44604","22","0.068342000","Server: Encrypted packet (len=52)"
"1226","56.561650","192.168.48.130","192.168.48.133","SSHv2","44604","142","0x0018","22","22","0.000502000","Client: Encrypted packet (len=76)"
"1227","56.561749","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44604","22","0.000099000","22  >  44604 [ACK] Seq=1759 Ack=1412 Win=64256 Len=0 TSval=359547953 TSecr=4265935676"
"1228","56.594599","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44614","23","0.032850000","Server: Encrypted packet (len=52)"
"1229","56.595024","192.168.48.130","192.168.48.133","SSHv2","44614","150","0x0018","22","23","0.000425000","Client: Encrypted packet (len=84)"
"1230","56.595176","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","44614","23","0.000152000","22  >  44614 [ACK] Seq=1759 Ack=1412 Win=64256 Len=0 TSval=359547986 TSecr=4265935709"
"1231","56.616613","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","44622","24","0.021437000","Server: Encrypted packet (len=52)"
