"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"275","24.035280","192.168.48.130","192.168.48.133","FTP","44644","78","0x0018","21","7","0.000050000","Request: USER imran"
"276","24.035328","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44644","7","0.000048000","21  >  44644 [ACK] Seq=77 Ack=40 Win=65280 Len=0 TSval=359821456 TSecr=4266209175"
"277","24.035439","192.168.48.130","192.168.48.133","TCP","44638","66","0x0010","21","6","0.000111000","44638  >  21 [ACK] Seq=40 Ack=111 Win=64256 Len=0 TSval=4266209175 TSecr=359821456"
"278","24.035490","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44644","7","0.000051000","Response: 331 Please specify the password."
"279","24.035538","192.168.48.130","192.168.48.133","FTP","44652","78","0x0018","21","8","0.000048000","Request: USER imran"
"280","24.035646","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44652","8","0.000108000","21  >  44652 [ACK] Seq=77 Ack=39 Win=65280 Len=0 TSval=359821456 TSecr=4266209175"
"281","24.035696","192.168.48.130","192.168.48.133","TCP","44644","66","0x0010","21","7","0.000050000","44644  >  21 [ACK] Seq=40 Ack=111 Win=64256 Len=0 TSval=4266209176 TSecr=359821456"
"282","24.035803","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44652","8","0.000107000","Response: 331 Please specify the password."
"283","24.035916","192.168.48.130","192.168.48.133","TCP","44652","66","0x0010","21","8","0.000113000","44652  >  21 [ACK] Seq=39 Ack=111 Win=64256 Len=0 TSval=4266209176 TSecr=359821457"
"284","24.035967","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44628","5","0.000051000","Response: 331 Please specify the password."
"285","24.036074","192.168.48.130","192.168.48.133","TCP","44628","66","0x0010","21","5","0.000107000","44628  >  21 [ACK] Seq=37 Ack=111 Win=64256 Len=0 TSval=4266209176 TSecr=359821457"
"286","24.036301","192.168.48.130","192.168.48.133","FTP","44680","78","0x0018","21","11","0.000227000","Request: USER imran"
"287","24.036498","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44680","11","0.000197000","21  >  44680 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359821457 TSecr=4266209176"
"288","24.036649","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44680","11","0.000151000","Response: 331 Please specify the password."
"289","24.036754","192.168.48.130","192.168.48.133","TCP","44680","66","0x0010","21","11","0.000105000","44680  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266209177 TSecr=359821457"
"290","24.037269","192.168.48.130","192.168.48.133","FTP","44692","78","0x0018","21","12","0.000515000","Request: USER imran"
"291","24.037419","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44692","12","0.000150000","21  >  44692 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359821458 TSecr=4266209177"
"292","24.037539","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44692","12","0.000120000","Response: 331 Please specify the password."
"293","24.037591","192.168.48.130","192.168.48.133","FTP","44708","78","0x0018","21","13","0.000052000","Request: USER imran"
"294","24.037639","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44708","13","0.000048000","21  >  44708 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359821458 TSecr=4266209178"
"295","24.037687","192.168.48.130","192.168.48.133","TCP","44692","66","0x0010","21","12","0.000048000","44692  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266209178 TSecr=359821458"
"296","24.037939","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44708","13","0.000252000","Response: 331 Please specify the password."
"297","24.037992","192.168.48.130","192.168.48.133","FTP","44722","78","0x0018","21","14","0.000053000","Request: USER imran"
"298","24.038042","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44722","14","0.000050000","21  >  44722 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359821459 TSecr=4266209178"
"299","24.038089","192.168.48.130","192.168.48.133","TCP","44708","66","0x0010","21","13","0.000047000","44708  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266209178 TSecr=359821458"
"300","24.038137","192.168.48.130","192.168.48.133","FTP","44762","78","0x0018","21","17","0.000048000","Request: USER imran"
"301","24.038192","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44722","14","0.000055000","Response: 331 Please specify the password."
"302","24.038307","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44762","17","0.000115000","21  >  44762 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359821459 TSecr=4266209178"
"303","24.038358","192.168.48.130","192.168.48.133","TCP","44722","66","0x0010","21","14","0.000051000","44722  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266209178 TSecr=359821459"
"304","24.038409","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44762","17","0.000051000","Response: 331 Please specify the password."
"305","24.038456","192.168.48.130","192.168.48.133","FTP","44748","78","0x0018","21","16","0.000047000","Request: USER imran"
"306","24.038503","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44748","16","0.000047000","21  >  44748 [ACK] Seq=77 Ack=39 Win=65280 Len=0 TSval=359821459 TSecr=4266209178"
"307","24.038550","192.168.48.130","192.168.48.133","TCP","44762","66","0x0010","21","17","0.000047000","44762  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266209178 TSecr=359821459"
"308","24.038597","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44748","16","0.000047000","Response: 331 Please specify the password."
"309","24.038703","192.168.48.130","192.168.48.133","TCP","44748","66","0x0010","21","16","0.000106000","44748  >  21 [ACK] Seq=39 Ack=111 Win=64256 Len=0 TSval=4266209178 TSecr=359821459"
"310","24.123537","192.168.48.130","192.168.48.133","FTP","44662","79","0x0018","21","9","0.084834000","Request: PASS 654321"
"311","24.123765","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44662","9","0.000228000","21  >  44662 [ACK] Seq=111 Ack=52 Win=65280 Len=0 TSval=359821545 TSecr=4266209264"
"312","24.123979","192.168.48.130","192.168.48.133","FTP","44738","80","0x0018","21","15","0.000214000","Request: PASS michael"
"313","24.124124","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44738","15","0.000145000","21  >  44738 [ACK] Seq=111 Ack=54 Win=65280 Len=0 TSval=359821545 TSecr=4266209264"
"314","24.136501","192.168.48.130","192.168.48.133","FTP","44644","81","0x0018","21","7","0.012377000","Request: PASS michelle"
"315","24.136595","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44644","7","0.000094000","21  >  44644 [ACK] Seq=111 Ack=55 Win=65280 Len=0 TSval=359821557 TSecr=4266209277"
"316","24.136656","192.168.48.130","192.168.48.133","FTP","44596","79","0x0018","21","2","0.000061000","Request: PASS ashley"
"317","24.136968","192.168.48.130","192.168.48.133","FTP","44638","79","0x0018","21","6","0.000312000","Request: PASS 000000"
"318","24.137128","192.168.48.130","192.168.48.133","FTP","44600","79","0x0018","21","3","0.000160000","Request: PASS 111111"
"319","24.137264","192.168.48.130","192.168.48.133","FTP","44628","79","0x0018","21","5","0.000136000","Request: PASS qwerty"
"320","24.137422","192.168.48.130","192.168.48.133","FTP","44652","79","0x0018","21","8","0.000158000","Request: PASS tigger"
"321","24.137564","192.168.48.130","192.168.48.133","FTP","44680","82","0x0018","21","11","0.000142000","Request: PASS chocolate"
"322","24.137676","192.168.48.130","192.168.48.133","FTP","44672","81","0x0018","21","10","0.000112000","Request: PASS sunshine"
"323","24.137870","192.168.48.130","192.168.48.133","FTP","44614","79","0x0018","21","4","0.000194000","Request: PASS iloveu"
"324","24.138976","192.168.48.130","192.168.48.133","FTP","44722","80","0x0018","21","14","0.001106000","Request: PASS anthony"
"325","24.139126","192.168.48.130","192.168.48.133","FTP","44708","79","0x0018","21","13","0.000150000","Request: PASS soccer"
"326","24.139282","192.168.48.130","192.168.48.133","FTP","44748","82","0x0018","21","16","0.000156000","Request: PASS butterfly"
"327","24.139419","192.168.48.130","192.168.48.133","FTP","44762","80","0x0018","21","17","0.000137000","Request: PASS friends"
"328","24.139641","192.168.48.130","192.168.48.133","FTP","44692","82","0x0018","21","12","0.000222000","Request: PASS password1"
"329","24.141879","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44596","2","0.002238000","21  >  44596 [ACK] Seq=111 Ack=51 Win=65280 Len=0 TSval=359821563 TSecr=4266209277"
"330","24.141927","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44638","6","0.000048000","21  >  44638 [ACK] Seq=111 Ack=53 Win=65280 Len=0 TSval=359821563 TSecr=4266209277"
"331","24.141987","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44600","3","0.000060000","21  >  44600 [ACK] Seq=111 Ack=54 Win=65280 Len=0 TSval=359821563 TSecr=4266209277"
"332","24.142015","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44628","5","0.000028000","21  >  44628 [ACK] Seq=111 Ack=50 Win=65280 Len=0 TSval=359821563 TSecr=4266209277"
"333","24.142039","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44652","8","0.000024000","21  >  44652 [ACK] Seq=111 Ack=52 Win=65280 Len=0 TSval=359821563 TSecr=4266209277"
"334","24.142097","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44680","11","0.000058000","21  >  44680 [ACK] Seq=111 Ack=54 Win=65280 Len=0 TSval=359821563 TSecr=4266209278"
"335","24.142125","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44672","10","0.000028000","21  >  44672 [ACK] Seq=111 Ack=55 Win=65280 Len=0 TSval=359821563 TSecr=4266209278"
"336","24.142151","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44614","4","0.000026000","21  >  44614 [ACK] Seq=111 Ack=53 Win=65280 Len=0 TSval=359821563 TSecr=4266209278"
"337","24.142210","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44722","14","0.000059000","21  >  44722 [ACK] Seq=111 Ack=52 Win=65280 Len=0 TSval=359821563 TSecr=4266209279"
"338","24.142237","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44708","13","0.000027000","21  >  44708 [ACK] Seq=111 Ack=51 Win=65280 Len=0 TSval=359821563 TSecr=4266209279"
"339","24.142261","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44748","16","0.000024000","21  >  44748 [ACK] Seq=111 Ack=55 Win=65280 Len=0 TSval=359821563 TSecr=4266209279"
"340","24.142318","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44762","17","0.000057000","21  >  44762 [ACK] Seq=111 Ack=52 Win=65280 Len=0 TSval=359821563 TSecr=4266209279"
"341","24.142350","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44692","12","0.000032000","21  >  44692 [ACK] Seq=111 Ack=54 Win=65280 Len=0 TSval=359821563 TSecr=4266209280"
"342","24.696745","192.168.48.133","192.168.48.1","DNS","34067","74","","53","","0.554395000","Standard query 0xe0b3 A ntp.ubuntu.com"
"343","24.697504","192.168.48.133","192.168.48.1","TCP","42078","74","0x0002","53","18","0.000759000","42078  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388910656 TSecr=0 WS=128"
"344","25.021924","192.168.48.130","192.168.48.1","DNS","49543","93","","53","","0.324420000","Standard query 0x149a A 3.debian.pool.ntp.org.localdomain"
"345","25.022029","192.168.48.130","192.168.48.1","DNS","49543","93","","53","","0.000105000","Standard query 0x7a9f AAAA 3.debian.pool.ntp.org.localdomain"
"346","25.175686","192.168.48.128","192.168.48.1","TCP","33408","78","0x0002","53","19","0.153657000","33408  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2110687947 TSecr=0 WS=128 TFO=R"
"347","25.714170","192.168.48.133","192.168.48.1","TCP","42078","74","0x0002","53","18","0.538484000","[TCP Retransmission] 42078  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388911673 TSecr=0 WS=128"
"348","26.188240","192.168.48.128","192.168.48.1","TCP","33408","74","0x0002","53","19","0.474070000","[TCP Retransmission] 33408  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2110688959 TSecr=0 WS=128"
"349","26.849121","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44738","15","0.660881000","Response: 530 Login incorrect."
"350","26.849395","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44662","9","0.000274000","Response: 530 Login incorrect."
"351","26.849468","192.168.48.130","192.168.48.133","TCP","44738","66","0x0010","21","15","0.000073000","44738  >  21 [ACK] Seq=54 Ack=133 Win=64256 Len=0 TSval=4266211989 TSecr=359824270"
"352","26.849562","192.168.48.130","192.168.48.133","TCP","44662","66","0x0010","21","9","0.000094000","44662  >  21 [ACK] Seq=52 Ack=133 Win=64256 Len=0 TSval=4266211990 TSecr=359824270"
"353","26.866528","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44614","4","0.016966000","Response: 530 Login incorrect."
"354","26.866749","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44600","3","0.000221000","Response: 530 Login incorrect."
"355","26.866785","192.168.48.130","192.168.48.133","TCP","44614","66","0x0010","21","4","0.000036000","44614  >  21 [ACK] Seq=53 Ack=133 Win=64256 Len=0 TSval=4266212007 TSecr=359824287"
"356","26.866939","192.168.48.130","192.168.48.133","TCP","44600","66","0x0010","21","3","0.000154000","44600  >  21 [ACK] Seq=54 Ack=133 Win=64256 Len=0 TSval=4266212007 TSecr=359824288"
"357","26.869097","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44748","16","0.002158000","Response: 530 Login incorrect."
"358","26.869337","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44680","11","0.000240000","Response: 530 Login incorrect."
"359","26.869373","192.168.48.130","192.168.48.133","TCP","44748","66","0x0010","21","16","0.000036000","44748  >  21 [ACK] Seq=55 Ack=133 Win=64256 Len=0 TSval=4266212009 TSecr=359824290"
"360","26.869464","192.168.48.130","192.168.48.133","TCP","44680","66","0x0010","21","11","0.000091000","44680  >  21 [ACK] Seq=54 Ack=133 Win=64256 Len=0 TSval=4266212009 TSecr=359824290"
"361","26.869717","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44692","12","0.000253000","Response: 530 Login incorrect."
"362","26.869899","192.168.48.130","192.168.48.133","TCP","44692","66","0x0010","21","12","0.000182000","44692  >  21 [ACK] Seq=54 Ack=133 Win=64256 Len=0 TSval=4266212010 TSecr=359824291"
"363","26.870445","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44644","7","0.000546000","Response: 530 Login incorrect."
"364","26.870634","192.168.48.130","192.168.48.133","TCP","44644","66","0x0010","21","7","0.000189000","44644  >  21 [ACK] Seq=55 Ack=133 Win=64256 Len=0 TSval=4266212011 TSecr=359824291"
"365","26.870727","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44708","13","0.000093000","Response: 530 Login incorrect."
"366","26.870870","192.168.48.130","192.168.48.133","TCP","44708","66","0x0010","21","13","0.000143000","44708  >  21 [ACK] Seq=51 Ack=133 Win=64256 Len=0 TSval=4266212011 TSecr=359824292"
"367","26.871089","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44672","10","0.000219000","Response: 530 Login incorrect."
"368","26.871262","192.168.48.130","192.168.48.133","TCP","44672","66","0x0010","21","10","0.000173000","44672  >  21 [ACK] Seq=55 Ack=133 Win=64256 Len=0 TSval=4266212011 TSecr=359824292"
"369","26.872603","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44596","2","0.001341000","Response: 530 Login incorrect."
"370","26.872865","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44722","14","0.000262000","Response: 530 Login incorrect."
"371","26.872953","192.168.48.130","192.168.48.133","TCP","44596","66","0x0010","21","2","0.000088000","44596  >  21 [ACK] Seq=51 Ack=133 Win=64256 Len=0 TSval=4266212013 TSecr=359824293"
"372","26.873067","192.168.48.130","192.168.48.133","TCP","44722","66","0x0010","21","14","0.000114000","44722  >  21 [ACK] Seq=52 Ack=133 Win=64256 Len=0 TSval=4266212013 TSecr=359824294"
"373","26.873178","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44638","6","0.000111000","Response: 530 Login incorrect."
"374","26.873292","192.168.48.130","192.168.48.133","TCP","44638","66","0x0010","21","6","0.000114000","44638  >  21 [ACK] Seq=53 Ack=133 Win=64256 Len=0 TSval=4266212013 TSecr=359824294"
"375","26.873527","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44652","8","0.000235000","Response: 530 Login incorrect."
"376","26.873701","192.168.48.130","192.168.48.133","TCP","44652","66","0x0010","21","8","0.000174000","44652  >  21 [ACK] Seq=52 Ack=133 Win=64256 Len=0 TSval=4266212014 TSecr=359824294"
"377","26.873967","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44762","17","0.000266000","Response: 530 Login incorrect."
"378","26.874153","192.168.48.130","192.168.48.133","TCP","44762","66","0x0010","21","17","0.000186000","44762  >  21 [ACK] Seq=52 Ack=133 Win=64256 Len=0 TSval=4266212014 TSecr=359824295"
"379","26.874288","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","44628","5","0.000135000","Response: 530 Login incorrect."
"380","26.874423","192.168.48.130","192.168.48.133","TCP","44628","66","0x0010","21","5","0.000135000","44628  >  21 [ACK] Seq=50 Ack=133 Win=64256 Len=0 TSval=4266212014 TSecr=359824295"
"381","26.950413","192.168.48.130","192.168.48.133","FTP","44662","78","0x0018","21","9","0.075990000","Request: USER imran"
"382","26.950569","192.168.48.130","192.168.48.133","FTP","44738","78","0x0018","21","15","0.000156000","Request: USER imran"
"383","26.950627","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44662","9","0.000058000","21  >  44662 [ACK] Seq=133 Ack=64 Win=65280 Len=0 TSval=359824371 TSecr=4266212090"
"384","26.950736","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44738","15","0.000109000","21  >  44738 [ACK] Seq=133 Ack=66 Win=65280 Len=0 TSval=359824372 TSecr=4266212090"
"385","26.950862","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44738","15","0.000126000","Response: 331 Please specify the password."
"386","26.951012","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44662","9","0.000150000","Response: 331 Please specify the password."
"387","26.951255","192.168.48.130","192.168.48.133","TCP","44738","66","0x0010","21","15","0.000243000","44738  >  21 [ACK] Seq=66 Ack=167 Win=64256 Len=0 TSval=4266212091 TSecr=359824372"
"388","26.951420","192.168.48.130","192.168.48.133","TCP","44662","66","0x0010","21","9","0.000165000","44662  >  21 [ACK] Seq=64 Ack=167 Win=64256 Len=0 TSval=4266212091 TSecr=359824372"
"389","26.968019","192.168.48.130","192.168.48.133","FTP","44600","78","0x0018","21","3","0.016599000","Request: USER imran"
"390","26.968160","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44600","3","0.000141000","21  >  44600 [ACK] Seq=133 Ack=66 Win=65280 Len=0 TSval=359824389 TSecr=4266212108"
"391","26.968262","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44600","3","0.000102000","Response: 331 Please specify the password."
"392","26.968297","192.168.48.130","192.168.48.133","FTP","44614","78","0x0018","21","4","0.000035000","Request: USER imran"
"393","26.968344","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44614","4","0.000047000","21  >  44614 [ACK] Seq=133 Ack=65 Win=65280 Len=0 TSval=359824389 TSecr=4266212108"
"394","26.968416","192.168.48.130","192.168.48.133","TCP","44600","66","0x0010","21","3","0.000072000","44600  >  21 [ACK] Seq=66 Ack=167 Win=64256 Len=0 TSval=4266212108 TSecr=359824389"
"395","26.968451","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44614","4","0.000035000","Response: 331 Please specify the password."
"396","26.968563","192.168.48.130","192.168.48.133","TCP","44614","66","0x0010","21","4","0.000112000","44614  >  21 [ACK] Seq=65 Ack=167 Win=64256 Len=0 TSval=4266212109 TSecr=359824389"
"397","26.978345","192.168.48.130","192.168.48.133","FTP","44596","78","0x0018","21","2","0.009782000","Request: USER imran"
"398","26.978577","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44596","2","0.000232000","21  >  44596 [ACK] Seq=133 Ack=63 Win=65280 Len=0 TSval=359824399 TSecr=4266212118"
"399","26.978715","192.168.48.130","192.168.48.133","FTP","44628","78","0x0018","21","5","0.000138000","Request: USER imran"
"400","26.978767","192.168.48.130","192.168.48.133","FTP","44638","78","0x0018","21","6","0.000052000","Request: USER imran"
"401","26.978815","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44628","5","0.000048000","21  >  44628 [ACK] Seq=133 Ack=62 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"402","26.978925","192.168.48.130","192.168.48.133","FTP","44748","78","0x0018","21","16","0.000110000","Request: USER imran"
"403","26.978976","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44638","6","0.000051000","21  >  44638 [ACK] Seq=133 Ack=65 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"404","26.979104","192.168.48.130","192.168.48.133","FTP","44644","78","0x0018","21","7","0.000128000","Request: USER imran"
"405","26.979156","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44748","16","0.000052000","21  >  44748 [ACK] Seq=133 Ack=67 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"406","26.979201","192.168.48.130","192.168.48.133","FTP","44652","78","0x0018","21","8","0.000045000","Request: USER imran"
"407","26.979248","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44644","7","0.000047000","21  >  44644 [ACK] Seq=133 Ack=67 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"408","26.979357","192.168.48.130","192.168.48.133","FTP","44672","78","0x0018","21","10","0.000109000","Request: USER imran"
"409","26.979408","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44652","8","0.000051000","21  >  44652 [ACK] Seq=133 Ack=64 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"410","26.979455","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44672","10","0.000047000","21  >  44672 [ACK] Seq=133 Ack=67 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"411","26.979502","192.168.48.130","192.168.48.133","FTP","44680","78","0x0018","21","11","0.000047000","Request: USER imran"
"412","26.979622","192.168.48.130","192.168.48.133","FTP","44692","78","0x0018","21","12","0.000120000","Request: USER imran"
"413","26.979672","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44680","11","0.000050000","21  >  44680 [ACK] Seq=133 Ack=66 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"414","26.979720","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44692","12","0.000048000","21  >  44692 [ACK] Seq=133 Ack=66 Win=65280 Len=0 TSval=359824400 TSecr=4266212119"
"415","26.979767","192.168.48.130","192.168.48.133","FTP","44708","78","0x0018","21","13","0.000047000","Request: USER imran"
"416","26.979876","192.168.48.130","192.168.48.133","FTP","44722","78","0x0018","21","14","0.000109000","Request: USER imran"
"417","26.979926","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44708","13","0.000050000","21  >  44708 [ACK] Seq=133 Ack=63 Win=65280 Len=0 TSval=359824401 TSecr=4266212120"
"418","26.979972","192.168.48.130","192.168.48.133","FTP","44762","78","0x0018","21","17","0.000046000","Request: USER imran"
"419","26.980032","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44722","14","0.000060000","21  >  44722 [ACK] Seq=133 Ack=64 Win=65280 Len=0 TSval=359824401 TSecr=4266212120"
"420","26.980143","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","44762","17","0.000111000","21  >  44762 [ACK] Seq=133 Ack=64 Win=65280 Len=0 TSval=359824401 TSecr=4266212120"
"421","26.980194","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44762","17","0.000051000","Response: 331 Please specify the password."
"422","26.980242","192.168.48.130","192.168.48.133","TCP","44762","66","0x0010","21","17","0.000048000","44762  >  21 [ACK] Seq=64 Ack=167 Win=64256 Len=0 TSval=4266212120 TSecr=359824401"
"423","26.980351","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44638","6","0.000109000","Response: 331 Please specify the password."
"424","26.980401","192.168.48.130","192.168.48.133","TCP","44638","66","0x0010","21","6","0.000050000","44638  >  21 [ACK] Seq=65 Ack=167 Win=64256 Len=0 TSval=4266212120 TSecr=359824401"
"425","26.980449","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44644","7","0.000048000","Response: 331 Please specify the password."
"426","26.980570","192.168.48.130","192.168.48.133","TCP","44644","66","0x0010","21","7","0.000121000","44644  >  21 [ACK] Seq=67 Ack=167 Win=64256 Len=0 TSval=4266212120 TSecr=359824401"
"427","26.980621","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44748","16","0.000051000","Response: 331 Please specify the password."
"428","26.980730","192.168.48.130","192.168.48.133","TCP","44748","66","0x0010","21","16","0.000109000","44748  >  21 [ACK] Seq=67 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824401"
"429","26.980781","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44672","10","0.000051000","Response: 331 Please specify the password."
"430","26.980903","192.168.48.130","192.168.48.133","TCP","44672","66","0x0010","21","10","0.000122000","44672  >  21 [ACK] Seq=67 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824402"
"431","26.980954","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44652","8","0.000051000","Response: 331 Please specify the password."
"432","26.981001","192.168.48.130","192.168.48.133","TCP","44652","66","0x0010","21","8","0.000047000","44652  >  21 [ACK] Seq=64 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824402"
"433","26.981121","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44596","2","0.000120000","Response: 331 Please specify the password."
"434","26.981173","192.168.48.130","192.168.48.133","TCP","44596","66","0x0010","21","2","0.000052000","44596  >  21 [ACK] Seq=63 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824402"
"435","26.981220","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44680","11","0.000047000","Response: 331 Please specify the password."
"436","26.981328","192.168.48.130","192.168.48.133","TCP","44680","66","0x0010","21","11","0.000108000","44680  >  21 [ACK] Seq=66 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824402"
"437","26.981379","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44708","13","0.000051000","Response: 331 Please specify the password."
"438","26.981492","192.168.48.130","192.168.48.133","TCP","44708","66","0x0010","21","13","0.000113000","44708  >  21 [ACK] Seq=63 Ack=167 Win=64256 Len=0 TSval=4266212121 TSecr=359824402"
"439","26.981955","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44628","5","0.000463000","Response: 331 Please specify the password."
"440","26.982118","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44722","14","0.000163000","Response: 331 Please specify the password."
"441","26.982175","192.168.48.130","192.168.48.133","TCP","44628","66","0x0010","21","5","0.000057000","44628  >  21 [ACK] Seq=62 Ack=167 Win=64256 Len=0 TSval=4266212122 TSecr=359824403"
"442","26.982224","192.168.48.130","192.168.48.133","TCP","44722","66","0x0010","21","14","0.000049000","44722  >  21 [ACK] Seq=64 Ack=167 Win=64256 Len=0 TSval=4266212122 TSecr=359824403"
"443","26.982334","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","44692","12","0.000110000","Response: 331 Please specify the password."
"444","26.982384","192.168.48.130","192.168.48.133","TCP","44692","66","0x0010","21","12","0.000050000","44692  >  21 [ACK] Seq=66 Ack=167 Win=64256 Len=0 TSval=4266212122 TSecr=359824403"
