"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"2445","54.938338","192.168.48.130","192.168.48.133","TCP","45608","66","0x0010","23","22","0.000048000","45608  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149991 TSecr=359762271"
"2446","54.938447","192.168.48.133","192.168.48.130","TELNET","23","72","0x0018","45642","27","0.000109000","Will Suppress Go Ahead, Will Echo"
"2447","54.938497","192.168.48.130","192.168.48.133","TCP","45642","66","0x0010","23","27","0.000050000","45642  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149991 TSecr=359762271"
"2448","54.938544","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45642","27","0.000047000","41 bytes data"
"2449","54.938664","192.168.48.130","192.168.48.133","TCP","45642","66","0x0010","23","27","0.000120000","45642  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149991 TSecr=359762271"
"2450","54.938714","192.168.48.130","192.168.48.133","TELNET","45626","69","0x0018","23","24","0.000050000","Don't Suppress Go Ahead"
"2451","54.938866","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45626","24","0.000152000","23  >  45626 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762271 TSecr=4266149991"
"2452","54.939001","192.168.48.130","192.168.48.133","TELNET","45626","78","0x0018","23","24","0.000135000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2453","54.939053","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45626","24","0.000052000","Will Suppress Go Ahead"
"2454","54.939176","192.168.48.130","192.168.48.133","TCP","45626","66","0x0010","23","24","0.000123000","45626  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266149992 TSecr=359762272"
"2455","54.939226","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45626","24","0.000050000","23  >  45626 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762272 TSecr=4266149992"
"2456","54.939334","192.168.48.130","192.168.48.133","TELNET","45740","69","0x0018","23","35","0.000108000","Don't Suppress Go Ahead"
"2457","54.939393","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45740","35","0.000059000","23  >  45740 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762272 TSecr=4266149992"
"2458","54.939502","192.168.48.130","192.168.48.133","TELNET","45740","78","0x0018","23","35","0.000109000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2459","54.939553","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45740","35","0.000051000","Will Suppress Go Ahead"
"2460","54.939675","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45740","35","0.000122000","23  >  45740 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762272 TSecr=4266149992"
"2461","54.939725","192.168.48.130","192.168.48.133","TCP","45740","66","0x0010","23","35","0.000050000","45740  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266149992 TSecr=359762272"
"2462","54.939773","192.168.48.130","192.168.48.133","TELNET","45610","69","0x0018","23","23","0.000048000","Don't Suppress Go Ahead"
"2463","54.939890","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45610","23","0.000117000","23  >  45610 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762272 TSecr=4266149992"
"2464","54.939940","192.168.48.130","192.168.48.133","TELNET","45610","78","0x0018","23","23","0.000050000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2465","54.940047","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45610","23","0.000107000","23  >  45610 [ACK] Seq=31 Ack=31 Win=65280 Len=0 TSval=359762273 TSecr=4266149993"
"2466","54.940284","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45740","35","0.000237000","Will Echo"
"2467","54.940417","192.168.48.130","192.168.48.133","TCP","45740","66","0x0010","23","35","0.000133000","45740  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149993 TSecr=359762273"
"2468","54.940550","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45740","35","0.000133000","41 bytes data"
"2469","54.940690","192.168.48.130","192.168.48.133","TCP","45740","66","0x0010","23","35","0.000140000","45740  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149993 TSecr=359762273"
"2470","54.940742","192.168.48.130","192.168.48.133","TELNET","45656","69","0x0018","23","29","0.000052000","Don't Suppress Go Ahead"
"2471","54.940859","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45656","29","0.000117000","23  >  45656 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762273 TSecr=4266149993"
"2472","54.940969","192.168.48.130","192.168.48.133","TELNET","45656","78","0x0018","23","29","0.000110000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2473","54.941079","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45656","29","0.000110000","23  >  45656 [ACK] Seq=31 Ack=31 Win=65280 Len=0 TSval=359762274 TSecr=4266149994"
"2474","54.941191","192.168.48.133","192.168.48.130","TELNET","23","72","0x0018","45610","23","0.000112000","Will Suppress Go Ahead, Will Echo"
"2475","54.941302","192.168.48.130","192.168.48.133","TCP","45610","66","0x0010","23","23","0.000111000","45610  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149994 TSecr=359762274"
"2476","54.941353","192.168.48.130","192.168.48.133","TELNET","45670","69","0x0018","23","30","0.000051000","Don't Suppress Go Ahead"
"2477","54.941472","192.168.48.133","192.168.48.130","TELNET","23","86","0x0018","45610","23","0.000119000","20 bytes data"
"2478","54.941523","192.168.48.130","192.168.48.133","TCP","45610","66","0x0010","23","23","0.000051000","45610  >  23 [ACK] Seq=31 Ack=57 Win=64256 Len=0 TSval=4266149994 TSecr=359762274"
"2479","54.941572","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45670","30","0.000049000","23  >  45670 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762274 TSecr=4266149994"
"2480","54.941684","192.168.48.130","192.168.48.133","TELNET","45670","78","0x0018","23","30","0.000112000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2481","54.941735","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45670","30","0.000051000","Will Suppress Go Ahead"
"2482","54.941792","192.168.48.130","192.168.48.133","TELNET","45646","69","0x0018","23","28","0.000057000","Don't Suppress Go Ahead"
"2483","54.941909","192.168.48.130","192.168.48.133","TCP","45670","66","0x0010","23","30","0.000117000","45670  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266149994 TSecr=359762274"
"2484","54.941959","192.168.48.133","192.168.48.130","TELNET","23","72","0x0018","45656","29","0.000050000","Will Suppress Go Ahead, Will Echo"
"2485","54.942066","192.168.48.130","192.168.48.133","TCP","45656","66","0x0010","23","29","0.000107000","45656  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149995 TSecr=359762275"
"2486","54.942252","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45626","24","0.000186000","Will Echo"
"2487","54.942343","192.168.48.130","192.168.48.133","TCP","45626","66","0x0010","23","24","0.000091000","45626  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149995 TSecr=359762275"
"2488","54.942415","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45670","30","0.000072000","23  >  45670 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762275 TSecr=4266149994"
"2489","54.942585","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45646","28","0.000170000","23  >  45646 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762275 TSecr=4266149994"
"2490","54.942675","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45656","29","0.000090000","41 bytes data"
"2491","54.942799","192.168.48.130","192.168.48.133","TELNET","45646","78","0x0018","23","28","0.000124000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2492","54.942851","192.168.48.130","192.168.48.133","TCP","45656","66","0x0010","23","29","0.000052000","45656  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149995 TSecr=359762275"
"2493","54.942961","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45646","28","0.000110000","Will Suppress Go Ahead"
"2494","54.943022","192.168.48.130","192.168.48.133","TCP","45646","66","0x0010","23","28","0.000061000","45646  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266149996 TSecr=359762275"
"2495","54.943131","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45670","30","0.000109000","Will Echo"
"2496","54.943191","192.168.48.130","192.168.48.133","TCP","45670","66","0x0010","23","30","0.000060000","45670  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149996 TSecr=359762276"
"2497","54.943340","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45626","24","0.000149000","41 bytes data"
"2498","54.943484","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45646","28","0.000144000","23  >  45646 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762276 TSecr=4266149995"
"2499","54.943537","192.168.48.130","192.168.48.133","TCP","45626","66","0x0010","23","24","0.000053000","45626  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149996 TSecr=359762276"
"2500","54.943586","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45670","30","0.000049000","41 bytes data"
"2501","54.943707","192.168.48.130","192.168.48.133","TCP","45670","66","0x0010","23","30","0.000121000","45670  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149996 TSecr=359762276"
"2502","54.943817","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45646","28","0.000110000","Will Echo"
"2503","54.943937","192.168.48.130","192.168.48.133","TCP","45646","66","0x0010","23","28","0.000120000","45646  >  23 [ACK] Seq=31 Ack=37 Win=64256 Len=0 TSval=4266149997 TSecr=359762276"
"2504","54.944049","192.168.48.133","192.168.48.130","TELNET","23","87","0x0018","45610","23","0.000112000","21 bytes data"
"2505","54.944112","192.168.48.130","192.168.48.133","TCP","45610","66","0x0010","23","23","0.000063000","45610  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149997 TSecr=359762277"
"2506","54.944267","192.168.48.133","192.168.48.130","TELNET","23","107","0x0018","45646","28","0.000155000","41 bytes data"
"2507","54.944331","192.168.48.130","192.168.48.133","TCP","45646","66","0x0010","23","28","0.000064000","45646  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266149997 TSecr=359762277"
"2508","55.027168","192.168.48.130","192.168.48.133","TELNET","45634","69","0x0018","23","26","0.082837000","Don't Suppress Go Ahead"
"2509","55.027326","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45634","26","0.000158000","23  >  45634 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762360 TSecr=4266150080"
"2510","55.027522","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45634","26","0.000196000","Will Suppress Go Ahead"
"2511","55.027620","192.168.48.130","192.168.48.133","TELNET","45634","78","0x0018","23","26","0.000098000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2512","55.027733","192.168.48.130","192.168.48.133","TCP","45634","66","0x0010","23","26","0.000113000","45634  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266150080 TSecr=359762360"
"2513","55.027784","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45634","26","0.000051000","23  >  45634 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762360 TSecr=4266150080"
"2514","55.027994","192.168.48.133","192.168.48.130","TELNET","23","110","0x0018","45634","26","0.000210000","Will Echo, 41 bytes data"
"2515","55.028072","192.168.48.130","192.168.48.133","TCP","45634","66","0x0010","23","26","0.000078000","45634  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266150081 TSecr=359762361"
"2516","55.032561","192.168.48.130","192.168.48.133","TELNET","45712","69","0x0018","23","33","0.004489000","Don't Suppress Go Ahead"
"2517","55.032646","192.168.48.130","192.168.48.133","TELNET","45632","69","0x0018","23","25","0.000085000","Don't Suppress Go Ahead"
"2518","55.032711","192.168.48.130","192.168.48.133","TELNET","45680","69","0x0018","23","31","0.000065000","Don't Suppress Go Ahead"
"2519","55.032775","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45712","33","0.000064000","23  >  45712 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762365 TSecr=4266150085"
"2520","55.032850","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45632","25","0.000075000","23  >  45632 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762365 TSecr=4266150085"
"2521","55.032931","192.168.48.130","192.168.48.133","TELNET","45632","78","0x0018","23","25","0.000081000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2522","55.033016","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45632","25","0.000085000","Will Suppress Go Ahead"
"2523","55.033093","192.168.48.130","192.168.48.133","TCP","45632","66","0x0010","23","25","0.000077000","45632  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266150086 TSecr=359762366"
"2524","55.033171","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45680","31","0.000078000","23  >  45680 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762366 TSecr=4266150085"
"2525","55.033551","192.168.48.130","192.168.48.133","TELNET","45696","69","0x0018","23","32","0.000380000","Don't Suppress Go Ahead"
"2526","55.033624","192.168.48.133","192.168.48.130","TELNET","23","110","0x0018","45632","25","0.000073000","Will Echo, 41 bytes data"
"2527","55.033690","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45696","32","0.000066000","23  >  45696 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762366 TSecr=4266150086"
"2528","55.033725","192.168.48.130","192.168.48.133","TCP","45632","66","0x0010","23","25","0.000035000","45632  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266150086 TSecr=359762366"
"2529","55.033772","192.168.48.130","192.168.48.133","TELNET","45696","78","0x0018","23","32","0.000047000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2530","55.033823","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45696","32","0.000051000","Will Suppress Go Ahead"
"2531","55.033910","192.168.48.130","192.168.48.133","TCP","45696","66","0x0010","23","32","0.000087000","45696  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266150087 TSecr=359762366"
"2532","55.033973","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45696","32","0.000063000","23  >  45696 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359762367 TSecr=4266150087"
"2533","55.034334","192.168.48.133","192.168.48.130","TELNET","23","110","0x0018","45696","32","0.000361000","Will Echo, 41 bytes data"
"2534","55.034401","192.168.48.130","192.168.48.133","TCP","45696","66","0x0010","23","32","0.000067000","45696  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266150087 TSecr=359762367"
"2535","55.034522","192.168.48.130","192.168.48.133","TELNET","45724","69","0x0018","23","34","0.000121000","Don't Suppress Go Ahead"
"2536","55.034641","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45724","34","0.000119000","23  >  45724 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359762367 TSecr=4266150087"
"2537","55.034866","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","45724","34","0.000225000","Will Suppress Go Ahead"
"2538","55.034967","192.168.48.130","192.168.48.133","TELNET","45724","78","0x0018","23","34","0.000101000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"2539","55.035081","192.168.48.130","192.168.48.133","TCP","45724","66","0x0010","23","34","0.000114000","45724  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266150088 TSecr=359762367"
"2540","55.035279","192.168.48.133","192.168.48.130","TELNET","23","110","0x0018","45724","34","0.000198000","Will Echo, 41 bytes data"
"2541","55.035400","192.168.48.130","192.168.48.133","TCP","45724","66","0x0010","23","34","0.000121000","45724  >  23 [ACK] Seq=31 Ack=78 Win=64256 Len=0 TSval=4266150088 TSecr=359762368"
"2542","55.038716","192.168.48.130","192.168.48.133","TELNET","45608","67","0x0018","23","22","0.003316000","1 byte data"
"2543","55.038902","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45608","22","0.000186000","23  >  45608 [ACK] Seq=78 Ack=32 Win=65280 Len=0 TSval=359762372 TSecr=4266150091"
"2544","55.039230","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45608","22","0.000328000","1 byte data"
"2545","55.039392","192.168.48.130","192.168.48.133","TELNET","45642","67","0x0018","23","27","0.000162000","1 byte data"
"2546","55.039465","192.168.48.130","192.168.48.133","TCP","45608","66","0x0010","23","22","0.000073000","45608  >  23 [ACK] Seq=32 Ack=79 Win=64256 Len=0 TSval=4266150092 TSecr=359762372"
"2547","55.039514","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45642","27","0.000049000","23  >  45642 [ACK] Seq=78 Ack=32 Win=65280 Len=0 TSval=359762372 TSecr=4266150092"
"2548","55.039649","192.168.48.130","192.168.48.133","TELNET","45626","69","0x0018","23","24","0.000135000","Don't Suppress Go Ahead"
"2549","55.039735","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45642","27","0.000086000","1 byte data"
"2550","55.039856","192.168.48.130","192.168.48.133","TCP","45642","66","0x0010","23","27","0.000121000","45642  >  23 [ACK] Seq=32 Ack=79 Win=64256 Len=0 TSval=4266150092 TSecr=359762372"
"2551","55.039911","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45626","24","0.000055000","23  >  45626 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762372 TSecr=4266150092"
"2552","55.040711","192.168.48.130","192.168.48.133","TELNET","45740","69","0x0018","23","35","0.000800000","Don't Suppress Go Ahead"
"2553","55.040911","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45740","35","0.000200000","23  >  45740 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762374 TSecr=4266150093"
"2554","55.042109","192.168.48.130","192.168.48.133","TELNET","45610","69","0x0018","23","23","0.001198000","Don't Suppress Go Ahead"
"2555","55.042257","192.168.48.130","192.168.48.133","TELNET","45670","69","0x0018","23","30","0.000148000","Don't Suppress Go Ahead"
"2556","55.042334","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45610","23","0.000077000","23  >  45610 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762375 TSecr=4266150095"
"2557","55.042562","192.168.48.130","192.168.48.133","TELNET","45610","69","0x0018","23","23","0.000228000","Don't Echo"
"2558","55.042670","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45610","23","0.000108000","23  >  45610 [ACK] Seq=78 Ack=37 Win=65280 Len=0 TSval=359762375 TSecr=4266150095"
"2559","55.042740","192.168.48.130","192.168.48.133","TELNET","45656","69","0x0018","23","29","0.000070000","Don't Suppress Go Ahead"
"2560","55.042860","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45656","29","0.000120000","23  >  45656 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762376 TSecr=4266150095"
"2561","55.043064","192.168.48.130","192.168.48.133","TELNET","45656","69","0x0018","23","29","0.000204000","Don't Echo"
"2562","55.043256","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45656","29","0.000192000","23  >  45656 [ACK] Seq=78 Ack=37 Win=65280 Len=0 TSval=359762376 TSecr=4266150096"
"2563","55.043500","192.168.48.130","192.168.48.133","TELNET","45646","69","0x0018","23","28","0.000244000","Don't Suppress Go Ahead"
"2564","55.043642","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45646","28","0.000142000","23  >  45646 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762376 TSecr=4266150096"
"2565","55.052704","192.168.48.130","192.168.48.1","DNS","34024","93","","53","","0.009062000","Standard query 0xe261 A 0.debian.pool.ntp.org.localdomain"
"2566","55.052815","192.168.48.130","192.168.48.1","DNS","34024","93","","53","","0.000111000","Standard query 0xcd65 AAAA 0.debian.pool.ntp.org.localdomain"
"2567","55.059061","192.168.48.130","192.168.48.133","TELNET","45608","67","0x0018","23","22","0.006246000","1 byte data"
"2568","55.059352","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45608","22","0.000291000","1 byte data"
"2569","55.060040","192.168.48.130","192.168.48.133","TELNET","45642","67","0x0018","23","27","0.000688000","1 byte data"
"2570","55.060406","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45642","27","0.000366000","1 byte data"
"2571","55.079541","192.168.48.130","192.168.48.133","TELNET","45608","67","0x0018","23","22","0.019135000","1 byte data"
"2572","55.079875","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45608","22","0.000334000","1 byte data"
"2573","55.080510","192.168.48.130","192.168.48.133","TELNET","45642","67","0x0018","23","27","0.000635000","1 byte data"
"2574","55.080833","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45642","27","0.000323000","1 byte data"
"2575","55.086011","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45670","30","0.005178000","23  >  45670 [ACK] Seq=78 Ack=34 Win=65280 Len=0 TSval=359762419 TSecr=4266150095"
"2576","55.100029","192.168.48.130","192.168.48.133","TELNET","45608","67","0x0018","23","22","0.014018000","1 byte data"
"2577","55.100278","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45608","22","0.000249000","1 byte data"
"2578","55.101052","192.168.48.130","192.168.48.133","TELNET","45642","67","0x0018","23","27","0.000774000","1 byte data"
"2579","55.101209","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45642","27","0.000157000","1 byte data"
"2580","55.120536","192.168.48.130","192.168.48.133","TELNET","45608","67","0x0018","23","22","0.019327000","1 byte data"
"2581","55.120990","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45608","22","0.000454000","1 byte data"
"2582","55.121508","192.168.48.130","192.168.48.133","TELNET","45642","67","0x0018","23","27","0.000518000","1 byte data"
"2583","55.121664","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45642","27","0.000156000","1 byte data"
"2584","55.129177","192.168.48.130","192.168.48.133","TELNET","45634","67","0x0018","23","26","0.007513000","1 byte data"
"2585","55.129336","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45634","26","0.000159000","23  >  45634 [ACK] Seq=78 Ack=32 Win=65280 Len=0 TSval=359762462 TSecr=4266150182"
"2586","55.129452","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45634","26","0.000116000","1 byte data"
"2587","55.129573","192.168.48.130","192.168.48.133","TCP","45634","66","0x0010","23","26","0.000121000","45634  >  23 [ACK] Seq=32 Ack=79 Win=64256 Len=0 TSval=4266150182 TSecr=359762462"
"2588","55.133131","192.168.48.130","192.168.48.133","TELNET","45712","67","0x0018","23","33","0.003558000","1 byte data"
"2589","55.133345","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45712","33","0.000214000","23  >  45712 [ACK] Seq=78 Ack=35 Win=65280 Len=0 TSval=359762466 TSecr=4266150186"
"2590","55.133426","192.168.48.130","192.168.48.133","TELNET","45680","67","0x0018","23","31","0.000081000","1 byte data"
"2591","55.133583","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45712","33","0.000157000","1 byte data"
"2592","55.133697","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45680","31","0.000114000","23  >  45680 [ACK] Seq=78 Ack=35 Win=65280 Len=0 TSval=359762466 TSecr=4266150186"
"2593","55.133745","192.168.48.130","192.168.48.133","TCP","45712","66","0x0010","23","33","0.000048000","45712  >  23 [ACK] Seq=35 Ack=79 Win=64256 Len=0 TSval=4266150186 TSecr=359762466"
"2594","55.134031","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45680","31","0.000286000","1 byte data"
"2595","55.134152","192.168.48.130","192.168.48.133","TCP","45680","66","0x0010","23","31","0.000121000","45680  >  23 [ACK] Seq=35 Ack=79 Win=64256 Len=0 TSval=4266150187 TSecr=359762467"
"2596","55.134243","192.168.48.130","192.168.48.133","TELNET","45632","69","0x0018","23","25","0.000091000","Don't Suppress Go Ahead"
"2597","55.135514","192.168.48.130","192.168.48.133","TELNET","45696","67","0x0018","23","32","0.001271000","1 byte data"
"2598","55.135719","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45696","32","0.000205000","1 byte data"
"2599","55.135891","192.168.48.130","192.168.48.133","TCP","45696","66","0x0010","23","32","0.000172000","45696  >  23 [ACK] Seq=32 Ack=79 Win=64256 Len=0 TSval=4266150189 TSecr=359762468"
"2600","55.136484","192.168.48.130","192.168.48.133","TELNET","45724","67","0x0018","23","34","0.000593000","1 byte data"
"2601","55.136713","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45724","34","0.000229000","1 byte data"
"2602","55.136902","192.168.48.130","192.168.48.133","TCP","45724","66","0x0010","23","34","0.000189000","45724  >  23 [ACK] Seq=32 Ack=79 Win=64256 Len=0 TSval=4266150190 TSecr=359762469"
"2603","55.143003","192.168.48.130","192.168.48.133","TELNET","45626","67","0x0018","23","24","0.006101000","1 byte data"
"2604","55.143184","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45626","24","0.000181000","23  >  45626 [ACK] Seq=78 Ack=35 Win=65280 Len=0 TSval=359762476 TSecr=4266150196"
"2605","55.143228","192.168.48.130","192.168.48.133","TELNET","45740","67","0x0018","23","35","0.000044000","1 byte data"
"2606","55.143445","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45626","24","0.000217000","1 byte data"
"2607","55.143483","192.168.48.130","192.168.48.133","TELNET","45642","68","0x0018","23","27","0.000038000","2 bytes data"
"2608","55.143561","192.168.48.130","192.168.48.133","TCP","45626","66","0x0010","23","24","0.000078000","45626  >  23 [ACK] Seq=35 Ack=79 Win=64256 Len=0 TSval=4266150196 TSecr=359762476"
"2609","55.143595","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45740","35","0.000034000","23  >  45740 [ACK] Seq=78 Ack=35 Win=65280 Len=0 TSval=359762476 TSecr=4266150196"
"2610","55.143806","192.168.48.130","192.168.48.133","TELNET","45610","67","0x0018","23","23","0.000211000","1 byte data"
"2611","55.143877","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","45740","35","0.000071000","1 byte data"
"2612","55.143960","192.168.48.130","192.168.48.133","TELNET","45608","68","0x0018","23","22","0.000083000","2 bytes data"
"2613","55.144053","192.168.48.130","192.168.48.133","TCP","45740","66","0x0010","23","35","0.000093000","45740  >  23 [ACK] Seq=35 Ack=79 Win=64256 Len=0 TSval=4266150197 TSecr=359762477"
"2614","55.144262","192.168.48.130","192.168.48.133","TELNET","45656","67","0x0018","23","29","0.000209000","1 byte data"
"2615","55.144588","192.168.48.130","192.168.48.133","TELNET","45670","67","0x0018","23","30","0.000326000","1 byte data"
"2616","55.144832","192.168.48.130","192.168.48.133","TELNET","45646","67","0x0018","23","28","0.000244000","1 byte data"
"2617","55.145148","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","45642","27","0.000316000","12 bytes data"
"2618","55.145306","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","45610","23","0.000158000","23  >  45610 [ACK] Seq=78 Ack=38 Win=65280 Len=0 TSval=359762478 TSecr=4266150197"
