"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"349","151.173339","192.168.48.133","192.168.48.1","TCP","45206","74","0x0002","53","21","0.237609000","[TCP Retransmission] 45206  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387110073 TSecr=0 WS=128"
"350","153.189080","192.168.48.133","192.168.48.1","TCP","45206","74","0x0002","53","21","2.015741000","[TCP Retransmission] 45206  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387112089 TSecr=0 WS=128"
"351","155.206345","192.168.48.130","192.168.48.1","DNS","40881","81","","53","","2.017265000","Standard query 0xf3cf A 2.debian.pool.ntp.org"
"352","155.206502","192.168.48.130","192.168.48.1","DNS","40881","81","","53","","0.000157000","Standard query 0x39b2 AAAA 2.debian.pool.ntp.org"
"353","157.221445","192.168.48.133","192.168.48.1","TCP","45206","74","0x0002","53","21","2.014943000","[TCP Retransmission] 45206  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387116121 TSecr=0 WS=128"
"354","158.265198","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","1.043753000","20001  >  10001 Len=620"
"355","158.267522","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.002324000","20001  >  10001 Len=620"
"356","158.272810","192.168.73.128","192.168.73.1","UDP","20000","662","","10000","","0.005288000","20000  >  10000 Len=620"
"357","158.275114","192.168.73.128","192.168.73.1","UDP","20000","662","","10000","","0.002304000","20000  >  10000 Len=620"
"358","158.280480","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.005366000","20001  >  10001 Len=620"
"359","158.626926","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.346446000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"360","158.631444","192.168.73.128","192.168.73.1","UDP","20001","435","","10001","","0.004518000","20001  >  10001 Len=393"
"361","160.151149","192.168.48.133","192.168.48.1","TCP","59352","74","0x0002","53","22","1.519705000","59352  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387119051 TSecr=0 WS=128"
"362","160.211962","192.168.48.130","192.168.48.1","DNS","40881","81","","53","","0.060813000","Standard query 0xf3cf A 2.debian.pool.ntp.org"
"363","160.212149","192.168.48.130","192.168.48.1","DNS","40881","81","","53","","0.000187000","Standard query 0x39b2 AAAA 2.debian.pool.ntp.org"
"364","161.157397","192.168.48.133","192.168.48.1","TCP","59352","74","0x0002","53","22","0.945248000","[TCP Retransmission] 59352  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387120057 TSecr=0 WS=128"
"365","163.172882","192.168.48.133","192.168.48.1","TCP","59352","74","0x0002","53","22","2.015485000","[TCP Retransmission] 59352  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387122073 TSecr=0 WS=128"
"366","164.380801","192.168.48.132","192.168.48.133","FTP","49728","82","0x0018","21","19","1.207919000","Request: PORT 192,168,48,132,194,65"
"367","164.381118","192.168.48.133","192.168.48.132","FTP","21","105","0x0018","49728","19","0.000317000","Response: 200 PORT command successful. Consider using PASV."
"368","164.388222","192.168.48.132","192.168.48.133","FTP","49728","73","0x0018","21","19","0.007104000","Request: STOR testfile.txt"
"369","164.388390","192.168.48.133","192.168.48.132","FTP","21","78","0x0018","49728","19","0.000168000","Response: 550 Permission denied."
"370","164.439523","192.168.48.132","192.168.48.133","TCP","49728","54","0x0010","21","19","0.051133000","49728  >  21 [ACK] Seq=90 Ack=179 Win=8014 Len=0"
"371","165.215464","192.168.48.130","192.168.48.1","DNS","54532","93","","53","","0.775941000","Standard query 0x87a3 A 2.debian.pool.ntp.org.localdomain"
"372","165.215638","192.168.48.130","192.168.48.1","DNS","54532","93","","53","","0.000174000","Standard query 0xdbaa AAAA 2.debian.pool.ntp.org.localdomain"
"373","167.205001","192.168.48.133","192.168.48.1","TCP","59352","74","0x0002","53","22","1.989363000","[TCP Retransmission] 59352  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387126105 TSecr=0 WS=128"
"374","168.889666","192.168.73.128","192.168.73.1","UDP","20000","788","","10000","","1.684665000","20000  >  10000 Len=746"
"375","168.892066","192.168.73.128","192.168.73.1","UDP","20001","788","","10001","","0.002400000","20001  >  10001 Len=746"
"376","168.898840","192.168.73.128","192.168.73.1","UDP","20000","788","","10000","","0.006774000","20000  >  10000 Len=746"
"377","169.244687","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.345847000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"378","169.249134","192.168.73.128","192.168.73.1","UDP","20001","494","","10001","","0.004447000","20001  >  10001 Len=452"
"379","169.251700","192.168.73.128","192.168.73.1","UDP","20000","494","","10000","","0.002566000","20000  >  10000 Len=452"
"380","169.602925","192.168.73.128","192.168.73.1","UDP","20001","578","","10001","","0.351225000","20001  >  10001 Len=536"
"381","170.160729","192.168.48.133","192.168.48.1","TCP","53948","74","0x0002","53","23","0.557804000","53948  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387129061 TSecr=0 WS=128"
"382","170.220882","192.168.48.130","192.168.48.1","DNS","54532","93","","53","","0.060153000","Standard query 0x87a3 A 2.debian.pool.ntp.org.localdomain"
"383","170.220964","192.168.48.130","192.168.48.1","DNS","54532","93","","53","","0.000082000","Standard query 0xdbaa AAAA 2.debian.pool.ntp.org.localdomain"
"384","171.172747","192.168.48.133","192.168.48.1","TCP","53948","74","0x0002","53","23","0.951783000","[TCP Retransmission] 53948  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387130073 TSecr=0 WS=128"
"385","173.189037","192.168.48.133","192.168.48.1","TCP","53948","74","0x0002","53","23","2.016290000","[TCP Retransmission] 53948  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387132089 TSecr=0 WS=128"
"386","175.227344","192.168.48.130","192.168.48.1","DNS","59576","81","","53","","2.038307000","Standard query 0xe382 A 3.debian.pool.ntp.org"
"387","175.227469","192.168.48.130","192.168.48.1","DNS","59576","81","","53","","0.000125000","Standard query 0x62fe AAAA 3.debian.pool.ntp.org"
"388","176.421148","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","1.193679000","Who has 192.168.48.1? Tell 192.168.48.133"
"389","177.444569","192.168.48.133","192.168.48.1","TCP","53948","74","0x0002","53","23","1.023421000","[TCP Retransmission] 53948  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387136345 TSecr=0 WS=128"
"390","180.159291","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","2.714722000","20000  >  10000 Len=729"
"391","180.161603","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.002312000","20001  >  10001 Len=729"
"392","180.166322","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","0.004719000","20000  >  10000 Len=729"
"393","180.168714","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.002392000","20001  >  10001 Len=729"
"394","180.173187","192.168.48.133","192.168.48.1","TCP","58554","74","0x0002","53","24","0.004473000","58554  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387139073 TSecr=0 WS=128"
"395","180.173548","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","0.000361000","20000  >  10000 Len=729"
"396","180.175778","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.002230000","20001  >  10001 Len=729"
"397","180.183171","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","0.007393000","20000  >  10000 Len=729"
"398","180.233158","192.168.48.130","192.168.48.1","DNS","59576","81","","53","","0.049987000","Standard query 0xe382 A 3.debian.pool.ntp.org"
"399","180.233281","192.168.48.130","192.168.48.1","DNS","59576","81","","53","","0.000123000","Standard query 0x62fe AAAA 3.debian.pool.ntp.org"
"400","181.188895","192.168.48.133","192.168.48.1","TCP","58554","74","0x0002","53","24","0.955614000","[TCP Retransmission] 58554  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387140089 TSecr=0 WS=128"
"401","182.191406","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","1.002511000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"402","182.195826","192.168.73.128","192.168.73.1","UDP","20000","501","","10000","","0.004420000","20000  >  10000 Len=459"
"403","182.676929","192.168.73.128","192.168.73.1","UDP","20000","855","","10000","","0.481103000","20000  >  10000 Len=813"
"404","183.204650","192.168.48.133","192.168.48.1","TCP","58554","74","0x0002","53","24","0.527721000","[TCP Retransmission] 58554  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387142105 TSecr=0 WS=128"
"405","185.239471","192.168.48.130","192.168.48.1","DNS","45435","93","","53","","2.034821000","Standard query 0x2ed8 A 3.debian.pool.ntp.org.localdomain"
"406","185.239923","192.168.48.130","192.168.48.1","DNS","45435","93","","53","","0.000452000","Standard query 0x91c2 AAAA 3.debian.pool.ntp.org.localdomain"
"407","187.430269","192.168.48.133","192.168.48.1","TCP","58554","74","0x0002","53","24","2.190346000","[TCP Retransmission] 58554  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387146330 TSecr=0 WS=128"
"408","190.183057","192.168.48.133","192.168.48.1","TCP","43738","74","0x0002","53","25","2.752788000","43738  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387149083 TSecr=0 WS=128"
"409","190.245593","192.168.48.130","192.168.48.1","DNS","45435","93","","53","","0.062536000","Standard query 0x2ed8 A 3.debian.pool.ntp.org.localdomain"
"410","190.245705","192.168.48.130","192.168.48.1","DNS","45435","93","","53","","0.000112000","Standard query 0x91c2 AAAA 3.debian.pool.ntp.org.localdomain"
"411","190.380790","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.135085000","Who has 192.168.48.1? Tell 192.168.48.130"
"412","191.204750","192.168.48.133","192.168.48.1","TCP","43738","74","0x0002","53","25","0.823960000","[TCP Retransmission] 43738  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387150105 TSecr=0 WS=128"
"413","192.773880","192.168.73.128","192.168.73.1","UDP","20000","1362","","10000","","1.569130000","20000  >  10000 Len=1320"
"414","192.822432","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.048552000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"415","193.121932","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.299500000","Name query NB DESKTOP-0DTNU18<1c>"
"416","193.220538","192.168.48.133","192.168.48.1","TCP","43738","74","0x0002","53","25","0.098606000","[TCP Retransmission] 43738  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387152121 TSecr=0 WS=128"
"417","193.873466","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.652928000","Name query NB DESKTOP-0DTNU18<1c>"
"418","194.635997","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.762531000","Name query NB DESKTOP-0DTNU18<1c>"
"419","195.250516","192.168.48.130","192.168.48.1","DNS","58610","81","","53","","0.614519000","Standard query 0x23b0 A 0.debian.pool.ntp.org"
"420","195.250651","192.168.48.130","192.168.48.1","DNS","58610","81","","53","","0.000135000","Standard query 0xb9ac AAAA 0.debian.pool.ntp.org"
"421","197.412784","192.168.48.133","192.168.48.1","TCP","43738","74","0x0002","53","25","2.162133000","[TCP Retransmission] 43738  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387156313 TSecr=0 WS=128"
"422","200.192707","192.168.48.133","192.168.48.1","TCP","35556","74","0x0002","53","26","2.779923000","35556  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387159093 TSecr=0 WS=128"
"423","200.258937","192.168.48.130","192.168.48.1","DNS","58610","81","","53","","0.066230000","Standard query 0x23b0 A 0.debian.pool.ntp.org"
"424","200.259034","192.168.48.130","192.168.48.1","DNS","58610","81","","53","","0.000097000","Standard query 0xb9ac AAAA 0.debian.pool.ntp.org"
"425","201.220692","192.168.48.133","192.168.48.1","TCP","35556","74","0x0002","53","26","0.961658000","[TCP Retransmission] 35556  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387160121 TSecr=0 WS=128"
"426","201.231583","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.010891000","Name query NB DESKTOP-0DTNU18<1c>"
"427","201.985286","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.753703000","Name query NB DESKTOP-0DTNU18<1c>"
"428","202.735385","192.168.48.132","192.168.48.255","NBNS","137","92","","137","","0.750099000","Name query NB DESKTOP-0DTNU18<1c>"
"429","203.236641","192.168.48.133","192.168.48.1","TCP","35556","74","0x0002","53","26","0.501256000","[TCP Retransmission] 35556  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387162137 TSecr=0 WS=128"
"430","203.328647","192.168.73.128","192.168.73.1","UDP","20001","587","","10001","","0.092006000","20001  >  10001 Len=545"
"431","203.333870","192.168.73.128","192.168.73.1","UDP","20000","428","","10000","","0.005223000","20000  >  10000 Len=386"
"432","203.339965","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.006095000","20000  >  10000 Len=312"
"433","203.341883","192.168.73.128","192.168.73.1","UDP","20001","354","","10001","","0.001918000","20001  >  10001 Len=312"
"434","203.347650","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.005767000","20000  >  10000 Len=312"
"435","203.351104","192.168.73.128","192.168.73.1","UDP","20001","354","","10001","","0.003454000","20001  >  10001 Len=312"
"436","203.355808","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.004704000","20000  >  10000 Len=312"
"437","203.357827","192.168.73.128","192.168.73.1","UDP","20001","354","","10001","","0.002019000","20001  >  10001 Len=312"
"438","203.363388","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.005561000","20000  >  10000 Len=312"
"439","203.366916","192.168.73.128","192.168.73.1","UDP","20001","354","","10001","","0.003528000","20001  >  10001 Len=312"
"440","203.371329","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.004413000","20000  >  10000 Len=312"
"441","203.374833","192.168.73.128","192.168.73.1","UDP","20001","354","","10001","","0.003504000","20001  >  10001 Len=312"
"442","203.379356","192.168.73.128","192.168.73.1","UDP","20000","354","","10000","","0.004523000","20000  >  10000 Len=312"
"443","203.588914","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.209558000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"444","203.591495","192.168.73.128","192.168.73.1","UDP","20001","1124","","10001","","0.002581000","20001  >  10001 Len=1082"
"445","203.879981","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","CDP","","357","","","","0.288486000","Device ID: Switch  Port ID: GigabitEthernet0/1  "
"446","203.882922","192.168.73.128","192.168.73.1","UDP","20001","963","","10001","","0.002941000","20001  >  10001 Len=921"
"447","203.885321","192.168.73.128","192.168.73.1","UDP","20001","368","","10001","","0.002399000","20001  >  10001 Len=326"
"448","203.890686","192.168.73.128","192.168.73.1","TCP","80","141","0x0018","15006","7","0.005365000","[TCP Previous segment not captured] 80  >  15006 [PSH, ACK] Seq=14704 Ack=1 Win=501 Len=87"
"449","204.812206","192.168.48.132","192.168.48.133","FTP","49728","82","0x0018","21","19","0.921520000","Request: PORT 192,168,48,132,194,66"
"450","204.812496","192.168.48.133","192.168.48.132","FTP","21","105","0x0018","49728","19","0.000290000","Response: 200 PORT command successful. Consider using PASV."
"451","204.819560","192.168.48.132","192.168.48.133","FTP","49728","60","0x0018","21","19","0.007064000","Request: LIST"
"452","204.820035","192.168.48.133","192.168.48.132","TCP","20","74","0x0002","49730","27","0.000475000","20  >  49730 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2248884357 TSecr=0 WS=128"
"453","204.820250","192.168.48.132","192.168.48.133","TCP","49730","66","0x0012","20","27","0.000215000","49730  >  20 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"454","204.820363","192.168.48.133","192.168.48.132","TCP","20","60","0x0010","49730","27","0.000113000","20  >  49730 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"455","204.820508","192.168.48.133","192.168.48.132","FTP","21","93","0x0018","49728","19","0.000145000","Response: 150 Here comes the directory listing."
"456","204.820676","192.168.48.133","192.168.48.132","FTP-DATA","20","382","0x0018","49730","27","0.000168000","FTP Data: 328 bytes (PORT) (LIST)"
"457","204.820736","192.168.48.133","192.168.48.132","TCP","20","60","0x0011","49730","27","0.000060000","20  >  49730 [FIN, ACK] Seq=329 Ack=1 Win=64256 Len=0"
"458","204.821012","192.168.48.132","192.168.48.133","TCP","49730","54","0x0010","20","27","0.000276000","49730  >  20 [ACK] Seq=1 Ack=330 Win=2102272 Len=0"
"459","204.821135","192.168.48.133","192.168.48.132","FTP","21","78","0x0018","49728","19","0.000123000","Response: 226 Directory send OK."
"460","204.821234","192.168.48.132","192.168.48.133","TCP","49728","54","0x0010","21","19","0.000099000","49728  >  21 [ACK] Seq=124 Ack=293 Win=7900 Len=0"
"461","204.849100","192.168.48.132","192.168.48.133","TCP","49730","54","0x0011","20","27","0.027866000","49730  >  20 [FIN, ACK] Seq=1 Ack=330 Win=2102272 Len=0"
"462","204.849239","192.168.48.133","192.168.48.132","TCP","20","60","0x0010","49730","27","0.000139000","20  >  49730 [ACK] Seq=330 Ack=2 Win=64256 Len=0"
"463","205.260868","192.168.48.130","192.168.48.1","DNS","37734","93","","53","","0.411629000","Standard query 0x051e A 0.debian.pool.ntp.org.localdomain"
"464","205.260966","192.168.48.130","192.168.48.1","DNS","37734","93","","53","","0.000098000","Standard query 0x211a AAAA 0.debian.pool.ntp.org.localdomain"
"465","207.396360","192.168.48.133","192.168.48.1","TCP","35556","74","0x0002","53","26","2.135394000","[TCP Retransmission] 35556  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387166297 TSecr=0 WS=128"
"466","209.956540","VMware_2f:25:17","VMware_43:e1:33","ARP","","60","","","","2.560180000","Who has 192.168.48.132? Tell 192.168.48.133"
"467","209.956841","VMware_43:e1:33","VMware_2f:25:17","ARP","","42","","","","0.000301000","192.168.48.132 is at 00:0c:29:43:e1:33"
"468","210.199033","192.168.48.133","192.168.48.1","TCP","34498","74","0x0002","53","28","0.242192000","34498  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387169099 TSecr=0 WS=128"
"469","210.266514","192.168.48.130","192.168.48.1","DNS","37734","93","","53","","0.067481000","Standard query 0x051e A 0.debian.pool.ntp.org.localdomain"
"470","210.266620","192.168.48.130","192.168.48.1","DNS","37734","93","","53","","0.000106000","Standard query 0x211a AAAA 0.debian.pool.ntp.org.localdomain"
"471","211.204225","192.168.48.133","192.168.48.1","TCP","34498","74","0x0002","53","28","0.937605000","[TCP Retransmission] 34498  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387170105 TSecr=0 WS=128"
"472","213.220370","192.168.48.133","192.168.48.1","TCP","34498","74","0x0002","53","28","2.016145000","[TCP Retransmission] 34498  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387172121 TSecr=0 WS=128"
"473","213.389234","192.168.73.128","192.168.73.1","UDP","20000","496","","10000","","0.168864000","20000  >  10000 Len=454"
"474","213.391633","192.168.73.128","192.168.73.1","UDP","20001","496","","10001","","0.002399000","20001  >  10001 Len=454"
"475","213.396683","192.168.73.128","192.168.73.1","UDP","20001","496","","10001","","0.005050000","20001  >  10001 Len=454"
"476","213.399041","192.168.73.128","192.168.73.1","UDP","20000","496","","10000","","0.002358000","20000  >  10000 Len=454"
"477","213.508895","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.109854000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"478","213.513340","192.168.73.128","192.168.73.1","UDP","20000","561","","10000","","0.004445000","20000  >  10000 Len=519"
"479","214.099956","192.168.73.128","192.168.73.1","UDP","20001","480","","10001","","0.586616000","20001  >  10001 Len=438"
"480","215.273247","192.168.48.130","192.168.48.1","DNS","50524","81","","53","","1.173291000","Standard query 0xf1fe A 1.debian.pool.ntp.org"
"481","215.273357","192.168.48.130","192.168.48.1","DNS","50524","81","","53","","0.000110000","Standard query 0xbdfa AAAA 1.debian.pool.ntp.org"
"482","215.332441","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","0.059084000","Who has 192.168.48.1? Tell 192.168.48.133"
"483","217.380300","192.168.48.133","192.168.48.1","TCP","34498","74","0x0002","53","28","2.047859000","[TCP Retransmission] 34498  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387176281 TSecr=0 WS=128"
"484","220.209664","192.168.48.133","192.168.48.1","TCP","47108","74","0x0002","53","29","2.829364000","47108  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387179110 TSecr=0 WS=128"
"485","220.278892","192.168.48.130","192.168.48.1","DNS","50524","81","","53","","0.069228000","Standard query 0xf1fe A 1.debian.pool.ntp.org"
"486","220.278982","192.168.48.130","192.168.48.1","DNS","50524","81","","53","","0.000090000","Standard query 0xbdfa AAAA 1.debian.pool.ntp.org"
"487","221.220220","192.168.48.133","192.168.48.1","TCP","47108","74","0x0002","53","29","0.941238000","[TCP Retransmission] 47108  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387180121 TSecr=0 WS=128"
"488","223.236405","192.168.48.133","192.168.48.1","TCP","47108","74","0x0002","53","29","2.016185000","[TCP Retransmission] 47108  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387182137 TSecr=0 WS=128"
"489","224.213934","192.168.73.128","192.168.73.1","UDP","20000","522","","10000","","0.977529000","20000  >  10000 Len=480"
"490","224.216337","192.168.73.128","192.168.73.1","UDP","20000","309","","10000","","0.002403000","20000  >  10000 Len=267"
"491","224.221110","192.168.73.128","192.168.73.1","UDP","20001","309","","10001","","0.004773000","20001  >  10001 Len=267"
"492","224.223367","192.168.73.128","192.168.73.1","UDP","20001","309","","10001","","0.002257000","20001  >  10001 Len=267"
"493","224.228200","192.168.73.128","192.168.73.1","UDP","20000","452","","10000","","0.004833000","20000  >  10000 Len=410"
"494","224.230786","192.168.73.128","192.168.73.1","UDP","20001","452","","10001","","0.002586000","20001  >  10001 Len=410"
"495","224.234319","192.168.73.128","192.168.73.1","UDP","20000","267","","10000","","0.003533000","20000  >  10000 Len=225"
"496","224.495405","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.261086000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"497","224.499214","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.003809000","20001  >  10001 Len=620"
"498","224.527369","192.168.73.128","192.168.73.1","UDP","20000","662","","10000","","0.028155000","20000  >  10000 Len=620"
"499","225.284813","192.168.48.130","192.168.48.1","DNS","49483","93","","53","","0.757444000","Standard query 0x5af6 A 1.debian.pool.ntp.org.localdomain"
"500","225.284986","192.168.48.130","192.168.48.1","DNS","49483","93","","53","","0.000173000","Standard query 0xb8fc AAAA 1.debian.pool.ntp.org.localdomain"
"501","227.364268","192.168.48.133","192.168.48.1","TCP","47108","74","0x0002","53","29","2.079282000","[TCP Retransmission] 47108  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387186265 TSecr=0 WS=128"
"502","230.219002","192.168.48.133","192.168.48.1","TCP","32914","74","0x0002","53","30","2.854734000","32914  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387189120 TSecr=0 WS=128"
"503","230.290352","192.168.48.130","192.168.48.1","DNS","49483","93","","53","","0.071350000","Standard query 0x5af6 A 1.debian.pool.ntp.org.localdomain"
"504","230.290463","192.168.48.130","192.168.48.1","DNS","49483","93","","53","","0.000111000","Standard query 0xb8fc AAAA 1.debian.pool.ntp.org.localdomain"
"505","231.235958","192.168.48.133","192.168.48.1","TCP","32914","74","0x0002","53","30","0.945495000","[TCP Retransmission] 32914  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387190137 TSecr=0 WS=128"
"506","233.252293","192.168.48.133","192.168.48.1","TCP","32914","74","0x0002","53","30","2.016335000","[TCP Retransmission] 32914  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387192153 TSecr=0 WS=128"
"507","234.470278","192.168.73.128","192.168.73.1","UDP","20000","183","","10000","","1.217985000","20000  >  10000 Len=141"
"508","234.472633","192.168.73.128","192.168.73.1","UDP","20001","183","","10001","","0.002355000","20001  >  10001 Len=141"
"509","234.477661","192.168.73.128","192.168.73.1","UDP","20000","732","","10000","","0.005028000","20000  >  10000 Len=690"
"510","234.480246","192.168.73.128","192.168.73.1","UDP","20001","732","","10001","","0.002585000","20001  >  10001 Len=690"
"511","234.485417","192.168.73.128","192.168.73.1","UDP","20000","459","","10000","","0.005171000","20000  >  10000 Len=417"
"512","234.487929","192.168.73.128","192.168.73.1","UDP","20001","459","","10001","","0.002512000","20001  >  10001 Len=417"
"513","234.493221","192.168.73.128","192.168.73.1","UDP","20000","225","","10000","","0.005292000","20000  >  10000 Len=183"
"514","234.495577","192.168.73.128","192.168.73.1","UDP","20001","225","","10001","","0.002356000","20001  >  10001 Len=183"
"515","234.502758","192.168.73.128","192.168.73.1","UDP","20000","225","","10000","","0.007181000","20000  >  10000 Len=183"
"516","234.505362","192.168.73.128","192.168.73.1","UDP","20001","225","","10001","","0.002604000","20001  >  10001 Len=183"
"517","234.510527","192.168.73.128","192.168.73.1","UDP","20001","459","","10001","","0.005165000","20001  >  10001 Len=417"
"518","234.513161","192.168.73.128","192.168.73.1","UDP","20000","459","","10000","","0.002634000","20000  >  10000 Len=417"
"519","234.518284","192.168.73.128","192.168.73.1","UDP","20000","459","","10000","","0.005123000","20000  >  10000 Len=417"
"520","234.521058","192.168.73.128","192.168.73.1","UDP","20001","459","","10001","","0.002774000","20001  >  10001 Len=417"
"521","234.526066","192.168.73.128","192.168.73.1","UDP","20000","459","","10000","","0.005008000","20000  >  10000 Len=417"
"522","234.528385","192.168.73.128","192.168.73.1","UDP","20001","459","","10001","","0.002319000","20001  >  10001 Len=417"
"523","234.533674","192.168.73.128","192.168.73.1","UDP","20000","459","","10000","","0.005289000","20000  >  10000 Len=417"
"524","234.536274","192.168.73.128","192.168.73.1","UDP","20001","459","","10001","","0.002600000","20001  >  10001 Len=417"
"525","235.297248","192.168.48.130","192.168.48.1","DNS","41675","81","","53","","0.760974000","Standard query 0x0782 A 2.debian.pool.ntp.org"
"526","235.297344","192.168.48.130","192.168.48.1","DNS","41675","81","","53","","0.000096000","Standard query 0x2885 AAAA 2.debian.pool.ntp.org"
