"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1288","150.765088","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000161000","Server: Encrypted packet (len=36)"
"1289","150.765293","192.168.48.133","192.168.48.1","SSH","22","354","0x0018","20004","18","0.000205000","Server: Encrypted packet (len=300)"
"1290","150.765763","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000470000","Server: Encrypted packet (len=36)"
"1291","150.766074","192.168.48.133","192.168.48.1","SSH","22","458","0x0018","20004","18","0.000311000","Server: Encrypted packet (len=404)"
"1292","150.766223","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000149000","Server: Encrypted packet (len=36)"
"1293","150.766409","192.168.48.133","192.168.48.1","SSH","22","322","0x0018","20004","18","0.000186000","Server: Encrypted packet (len=268)"
"1294","150.766551","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000142000","Server: Encrypted packet (len=36)"
"1295","150.766788","192.168.48.133","192.168.48.1","SSH","22","322","0x0018","20004","18","0.000237000","Server: Encrypted packet (len=268)"
"1296","150.766961","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000173000","Server: Encrypted packet (len=36)"
"1297","150.767191","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000230000","Server: Encrypted packet (len=44)"
"1298","150.767339","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000148000","Server: Encrypted packet (len=36)"
"1299","150.767561","192.168.48.133","192.168.48.1","SSH","22","338","0x0018","20004","18","0.000222000","Server: Encrypted packet (len=284)"
"1300","150.770862","192.168.48.133","192.168.48.1","SSH","22","1514","0x0010","20004","18","0.003301000","Server: Encrypted packet (len=1460)"
"1301","150.770916","192.168.48.133","192.168.48.1","SSH","22","1514","0x0018","20004","18","0.000054000","Server: Encrypted packet (len=1460)"
"1302","150.771009","192.168.48.133","192.168.48.1","SSH","22","1514","0x0010","20004","18","0.000093000","Server: Encrypted packet (len=1460)"
"1303","150.771043","192.168.48.133","192.168.48.1","SSH","22","706","0x0018","20004","18","0.000034000","Server: Encrypted packet (len=652)"
"1304","151.273484","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.502441000","Server: Encrypted packet (len=44)"
"1305","151.282966","192.168.48.133","192.168.48.1","SSH","22","194","0x0018","20004","18","0.009482000","Server: Encrypted packet (len=140)"
"1306","151.283077","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000111000","Server: Encrypted packet (len=36)"
"1307","151.283193","192.168.48.133","192.168.48.1","SSH","22","354","0x0018","20004","18","0.000116000","Server: Encrypted packet (len=300)"
"1308","151.283359","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000166000","Server: Encrypted packet (len=36)"
"1309","151.283413","192.168.48.133","192.168.48.1","SSH","22","458","0x0018","20004","18","0.000054000","Server: Encrypted packet (len=404)"
"1310","151.283563","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000150000","Server: Encrypted packet (len=36)"
"1311","151.283719","192.168.48.133","192.168.48.1","SSH","22","322","0x0018","20004","18","0.000156000","Server: Encrypted packet (len=268)"
"1312","151.283776","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000057000","Server: Encrypted packet (len=36)"
"1313","151.283885","192.168.48.133","192.168.48.1","SSH","22","322","0x0018","20004","18","0.000109000","Server: Encrypted packet (len=268)"
"1314","151.286129","192.168.48.133","192.168.48.1","SSH","22","1514","0x0010","20004","18","0.002244000","Server: Encrypted packet (len=1460)"
"1315","151.286237","192.168.48.133","192.168.48.1","SSH","22","1514","0x0010","20004","18","0.000108000","Server: Encrypted packet (len=1460)"
"1316","151.286309","192.168.48.133","192.168.48.1","SSH","22","1514","0x0018","20004","18","0.000072000","Server: Encrypted packet (len=1460)"
"1317","151.286366","192.168.48.133","192.168.48.1","SSH","22","1402","0x0018","20004","18","0.000057000","Server: Encrypted packet (len=1348)"
"1318","151.341717","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.055351000","22  >  20004 [ACK] Seq=70543 Ack=2974 Win=64128 Len=0"
"1319","151.964603","192.168.48.128","192.168.48.1","TCP","37430","74","0x0002","53","21","0.622886000","[TCP Retransmission] 37430  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108274239 TSecr=0 WS=128"
"1320","152.103052","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.138449000","22  >  20004 [ACK] Seq=70543 Ack=3010 Win=64128 Len=0"
"1321","152.103542","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000490000","Server: Encrypted packet (len=52)"
"1322","152.103798","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000256000","Server: Encrypted packet (len=36)"
"1323","152.103948","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000150000","Server: Encrypted packet (len=52)"
"1324","152.106023","192.168.48.133","192.168.48.1","SSH","22","162","0x0018","20004","18","0.002075000","Server: Encrypted packet (len=108)"
"1325","152.157788","192.168.48.133","192.168.48.1","TCP","41286","74","0x0002","53","22","0.051765000","[TCP Retransmission] 41286  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386491513 TSecr=0 WS=128"
"1326","154.122880","192.168.48.130","192.168.48.1","DNS","55690","81","","53","","1.965092000","Standard query 0xaeca A 3.debian.pool.ntp.org"
"1327","154.122970","192.168.48.130","192.168.48.1","DNS","55690","81","","53","","0.000090000","Standard query 0xa5d7 AAAA 3.debian.pool.ntp.org"
"1328","154.239079","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.116109000","22  >  20004 [ACK] Seq=70791 Ack=3046 Win=64128 Len=0"
"1329","154.239565","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000486000","Server: Encrypted packet (len=36)"
"1330","154.513403","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.273838000","22  >  20004 [ACK] Seq=70827 Ack=3082 Win=64128 Len=0"
"1331","154.513838","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000435000","Server: Encrypted packet (len=36)"
"1332","155.180672","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.666834000","Server: Encrypted packet (len=44)"
"1333","155.454715","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.274043000","Server: Encrypted packet (len=44)"
"1334","156.221753","192.168.48.133","192.168.48.1","TCP","41286","74","0x0002","53","22","0.767038000","[TCP Retransmission] 41286  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386495577 TSecr=0 WS=128"
"1335","156.332600","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.110847000","Server: Encrypted packet (len=36)"
"1336","156.514047","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.181447000","Server: Encrypted packet (len=36)"
"1337","156.713595","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.199548000","Server: Encrypted packet (len=36)"
"1338","157.799912","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","1.086317000","Server: Encrypted packet (len=36)"
"1339","157.864039","192.168.73.128","192.168.73.1","UDP","20001","393","","10001","","0.064127000","20001  >  10001 Len=351"
"1340","157.866605","192.168.73.128","192.168.73.1","UDP","20000","498","","10000","","0.002566000","20000  >  10000 Len=456"
"1341","157.871523","192.168.73.128","192.168.73.1","UDP","20001","498","","10001","","0.004918000","20001  >  10001 Len=456"
"1342","157.874058","192.168.73.128","192.168.73.1","UDP","20001","435","","10001","","0.002535000","20001  >  10001 Len=393"
"1343","157.879051","192.168.73.128","192.168.73.1","UDP","20000","435","","10000","","0.004993000","20000  >  10000 Len=393"
"1344","157.881243","192.168.73.128","192.168.73.1","UDP","20000","435","","10000","","0.002192000","20000  >  10000 Len=393"
"1345","157.886549","192.168.73.128","192.168.73.1","UDP","20001","435","","10001","","0.005306000","20001  >  10001 Len=393"
"1346","157.904444","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.017895000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"1347","157.907877","192.168.73.128","192.168.73.1","UDP","20000","746","","10000","","0.003433000","20000  >  10000 Len=704"
"1348","157.922219","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.014342000","Server: Encrypted packet (len=36)"
"1349","157.947111","192.168.73.128","192.168.73.1","UDP","20000","807","","10000","","0.024892000","20000  >  10000 Len=765"
"1350","158.006427","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.059316000","Server: Encrypted packet (len=36)"
"1351","159.128421","192.168.48.130","192.168.48.1","DNS","55690","81","","53","","1.121994000","Standard query 0xaeca A 3.debian.pool.ntp.org"
"1352","159.128553","192.168.48.130","192.168.48.1","DNS","55690","81","","53","","0.000132000","Standard query 0xa5d7 AAAA 3.debian.pool.ntp.org"
"1353","159.141150","192.168.48.133","192.168.48.1","TCP","44004","74","0x0002","53","23","0.012597000","44004  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386498496 TSecr=0 WS=128"
"1354","159.658010","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.516860000","Server: Encrypted packet (len=44)"
"1355","159.720411","192.168.48.128","192.168.48.1","TCP","37380","78","0x0002","53","24","0.062401000","37380  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108281946 TSecr=0 WS=128 TFO=R"
"1356","159.865995","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.145584000","Server: Encrypted packet (len=36)"
"1357","160.098493","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.232498000","Server: Encrypted packet (len=36)"
"1358","160.157438","192.168.48.133","192.168.48.1","TCP","44004","74","0x0002","53","23","0.058945000","[TCP Retransmission] 44004  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386499513 TSecr=0 WS=128"
"1359","160.209293","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.051855000","Server: Encrypted packet (len=36)"
"1360","160.330281","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.120988000","Server: Encrypted packet (len=36)"
"1361","160.547704","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.217423000","Server: Encrypted packet (len=36)"
"1362","160.753790","192.168.48.128","192.168.48.1","TCP","37380","74","0x0002","53","24","0.206086000","[TCP Retransmission] 37380  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108282975 TSecr=0 WS=128"
"1363","161.677553","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.923763000","Server: Encrypted packet (len=36)"
"1364","161.679101","192.168.48.133","192.168.48.1","SSH","22","162","0x0018","20004","18","0.001548000","Server: Encrypted packet (len=108)"
"1365","162.173664","192.168.48.133","192.168.48.1","TCP","44004","74","0x0002","53","23","0.494563000","[TCP Retransmission] 44004  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386501529 TSecr=0 WS=128"
"1366","162.779721","192.168.48.128","192.168.48.1","TCP","37380","74","0x0002","53","24","0.606057000","[TCP Retransmission] 37380  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108284991 TSecr=0 WS=128"
"1367","164.130155","192.168.48.130","192.168.48.1","DNS","50647","93","","53","","1.350434000","Standard query 0xa76c A 3.debian.pool.ntp.org.localdomain"
"1368","164.130281","192.168.48.130","192.168.48.1","DNS","50647","93","","53","","0.000126000","Standard query 0x6068 AAAA 3.debian.pool.ntp.org.localdomain"
"1369","164.284749","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.154468000","Who has 192.168.48.1? Tell 192.168.48.130"
"1370","164.993895","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.709146000","Server: Encrypted packet (len=36)"
"1371","165.142671","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.148776000","Server: Encrypted packet (len=36)"
"1372","165.641916","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.499245000","Server: Encrypted packet (len=36)"
"1373","165.915268","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.273352000","Server: Encrypted packet (len=36)"
"1374","166.025818","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.110550000","Server: Encrypted packet (len=36)"
"1375","166.205680","192.168.48.133","192.168.48.1","TCP","44004","74","0x0002","53","23","0.179862000","[TCP Retransmission] 44004  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386505561 TSecr=0 WS=128"
"1376","166.610055","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.404375000","Server: Encrypted packet (len=36)"
"1377","166.766566","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.156511000","Server: Encrypted packet (len=36)"
"1378","166.850432","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.083866000","Server: Encrypted packet (len=36)"
"1379","166.895894","192.168.48.128","192.168.48.1","TCP","37380","74","0x0002","53","24","0.045462000","[TCP Retransmission] 37380  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108289087 TSecr=0 WS=128"
"1380","167.055405","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.159511000","Server: Encrypted packet (len=36)"
"1381","167.288182","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.232777000","Server: Encrypted packet (len=36)"
"1382","168.120453","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.832271000","Server: Encrypted packet (len=36)"
"1383","168.488497","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.368044000","Server: Encrypted packet (len=36)"
"1384","168.693526","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.205029000","Server: Encrypted packet (len=36)"
"1385","168.778128","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.084602000","Server: Encrypted packet (len=36)"
"1386","169.017784","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.239656000","Server: Encrypted packet (len=36)"
"1387","169.135810","192.168.48.130","192.168.48.1","DNS","50647","93","","53","","0.118026000","Standard query 0xa76c A 3.debian.pool.ntp.org.localdomain"
"1388","169.135954","192.168.48.130","192.168.48.1","DNS","50647","93","","53","","0.000144000","Standard query 0x6068 AAAA 3.debian.pool.ntp.org.localdomain"
"1389","169.146579","192.168.48.133","192.168.48.1","DNS","49433","86","","53","","0.010625000","Standard query 0x976c AAAA ntp.ubuntu.com.localdomain"
"1390","169.149990","192.168.48.133","192.168.48.1","DNS","51785","74","","53","","0.003411000","Standard query 0x032f A ntp.ubuntu.com"
"1391","169.150399","192.168.48.133","192.168.48.1","DNS","41546","74","","53","","0.000409000","Standard query 0x08d9 AAAA ntp.ubuntu.com"
"1392","169.569586","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.419187000","Server: Encrypted packet (len=36)"
"1393","169.875934","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.306348000","Server: Encrypted packet (len=36)"
"1394","170.126326","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.250392000","Server: Encrypted packet (len=36)"
"1395","170.253642","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.127316000","Server: Encrypted packet (len=36)"
"1396","170.255482","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.001840000","Server: Encrypted packet (len=44)"
"1397","170.255805","192.168.48.133","192.168.48.1","SSH","22","146","0x0018","20004","18","0.000323000","Server: Encrypted packet (len=92)"
"1398","170.255911","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000106000","Server: Encrypted packet (len=44)"
"1399","170.256067","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000156000","Server: Encrypted packet (len=44)"
"1400","170.256850","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.000783000","Server: Encrypted packet (len=68)"
"1401","170.256951","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.000101000","Server: Encrypted packet (len=60)"
"1402","170.257063","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000112000","Server: Encrypted packet (len=44)"
"1403","170.258292","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.001229000","Server: Encrypted packet (len=44)"
"1404","170.258447","192.168.48.133","192.168.48.1","SSH","22","338","0x0018","20004","18","0.000155000","Server: Encrypted packet (len=284)"
"1405","170.259846","192.168.48.133","192.168.48.1","SSH","22","1514","0x0010","20004","18","0.001399000","Server: Encrypted packet (len=1460)"
"1406","170.259938","192.168.48.133","192.168.48.1","SSH","22","202","0x0018","20004","18","0.000092000","Server: Encrypted packet (len=148)"
"1407","170.325503","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.065565000","22  >  20004 [ACK] Seq=74551 Ack=4442 Win=64128 Len=0"
"1408","171.441473","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","1.115970000","22  >  20004 [ACK] Seq=74551 Ack=4478 Win=64128 Len=0"
"1409","171.441661","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000188000","Server: Encrypted packet (len=44)"
"1410","171.441932","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000271000","Server: Encrypted packet (len=44)"
"1411","171.442083","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000151000","Server: Encrypted packet (len=52)"
"1412","171.442138","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000055000","Server: Encrypted packet (len=44)"
"1413","171.442384","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000246000","Server: Encrypted packet (len=44)"
"1414","171.442517","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000133000","Server: Encrypted packet (len=36)"
"1415","171.442629","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000112000","Server: Encrypted packet (len=52)"
"1416","171.561351","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.118722000","22  >  20004 [ACK] Seq=74867 Ack=4514 Win=64128 Len=0"
"1417","171.561659","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000308000","Server: Encrypted packet (len=44)"
"1418","171.561800","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000141000","Server: Encrypted packet (len=36)"
"1419","171.561892","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000092000","Server: Encrypted packet (len=52)"
"1420","171.720042","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.158150000","22  >  20004 [ACK] Seq=74999 Ack=4550 Win=64128 Len=0"
"1421","171.720199","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.000157000","Server: Encrypted packet (len=44)"
"1422","171.720316","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000117000","Server: Encrypted packet (len=36)"
"1423","171.720403","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000087000","Server: Encrypted packet (len=52)"
"1424","172.243189","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.522786000","Server: Encrypted packet (len=44)"
"1425","172.243364","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000175000","Server: Encrypted packet (len=36)"
"1426","172.243455","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000091000","Server: Encrypted packet (len=52)"
"1427","172.578998","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.335543000","Server: Encrypted packet (len=60)"
"1428","172.882164","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.303166000","Server: Encrypted packet (len=60)"
"1429","173.844420","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.962256000","Server: Encrypted packet (len=60)"
"1430","174.025587","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.181167000","Server: Encrypted packet (len=44)"
"1431","174.025851","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000264000","Server: Encrypted packet (len=52)"
"1432","174.137631","192.168.48.130","192.168.48.1","DNS","41567","81","","53","","0.111780000","Standard query 0xdbda A 0.debian.pool.ntp.org"
"1433","174.137738","192.168.48.130","192.168.48.1","DNS","41567","81","","53","","0.000107000","Standard query 0xd6dd AAAA 0.debian.pool.ntp.org"
"1434","174.154929","192.168.48.133","192.168.48.1","DNS","41546","74","","53","","0.017191000","Standard query 0x08d9 AAAA ntp.ubuntu.com"
"1435","174.155104","192.168.48.133","192.168.48.1","DNS","49433","86","","53","","0.000175000","Standard query 0x976c AAAA ntp.ubuntu.com.localdomain"
"1436","174.155676","192.168.48.133","192.168.48.1","TCP","41302","74","0x0002","53","25","0.000572000","41302  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386513511 TSecr=0 WS=128"
"1437","174.233972","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.078296000","Server: Encrypted packet (len=60)"
"1438","174.610492","192.168.48.133","192.168.48.1","SSH","22","114","0x0018","20004","18","0.376520000","Server: Encrypted packet (len=60)"
"1439","175.165546","192.168.48.133","192.168.48.1","TCP","41302","74","0x0002","53","25","0.555054000","[TCP Retransmission] 41302  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386514521 TSecr=0 WS=128"
"1440","175.414966","192.168.48.133","192.168.48.1","SSH","22","306","0x0018","20004","18","0.249420000","Server: Encrypted packet (len=252)"
"1441","175.489426","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.074460000","22  >  20004 [ACK] Seq=75911 Ack=4906 Win=64128 Len=0"
"1442","177.181216","192.168.48.133","192.168.48.1","TCP","41302","74","0x0002","53","25","1.691790000","[TCP Retransmission] 41302  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386516537 TSecr=0 WS=128"
"1443","178.001884","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.820668000","22  >  20004 [ACK] Seq=75911 Ack=4950 Win=64128 Len=0"
"1444","178.002244","192.168.48.133","192.168.48.1","SSH","22","106","0x0018","20004","18","0.000360000","Server: Encrypted packet (len=52)"
"1445","178.864287","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.862043000","22  >  20004 [ACK] Seq=75963 Ack=4994 Win=64128 Len=0"
"1446","178.864785","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000498000","Server: Encrypted packet (len=36)"
"1447","179.143198","192.168.48.130","192.168.48.1","DNS","41567","81","","53","","0.278413000","Standard query 0xdbda A 0.debian.pool.ntp.org"
"1448","179.143316","192.168.48.130","192.168.48.1","DNS","41567","81","","53","","0.000118000","Standard query 0xd6dd AAAA 0.debian.pool.ntp.org"
"1449","179.227172","192.168.48.133","192.168.48.1","TCP","22","60","0x0010","20004","18","0.083856000","22  >  20004 [ACK] Seq=75999 Ack=5038 Win=64128 Len=0"
"1450","179.227408","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.000236000","Server: Encrypted packet (len=36)"
"1451","179.717735","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.490327000","Server: Encrypted packet (len=36)"
"1452","179.750286","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.032551000","Server: Encrypted packet (len=36)"
"1453","179.784310","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.034024000","Server: Encrypted packet (len=36)"
"1454","179.846568","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.062258000","Server: Encrypted packet (len=36)"
"1455","179.875908","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.029340000","Server: Encrypted packet (len=36)"
"1456","179.895223","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.019315000","Server: Encrypted packet (len=36)"
"1457","179.922860","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.027637000","Server: Encrypted packet (len=36)"
"1458","179.948991","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.026131000","Server: Encrypted packet (len=36)"
"1459","179.990854","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.041863000","Server: Encrypted packet (len=36)"
"1460","180.014365","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.023511000","Server: Encrypted packet (len=36)"
"1461","180.065930","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.051565000","Server: Encrypted packet (len=36)"
"1462","180.098282","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.032352000","Server: Encrypted packet (len=36)"
"1463","180.127249","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.028967000","Server: Encrypted packet (len=36)"
"1464","180.157234","192.168.48.133","192.168.48.1","SSH","22","90","0x0018","20004","18","0.029985000","Server: Encrypted packet (len=36)"
"1465","180.689615","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.532381000","Server: Encrypted packet (len=44)"
"1466","181.309139","192.168.48.133","192.168.48.1","TCP","41302","74","0x0002","53","25","0.619524000","[TCP Retransmission] 41302  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386520665 TSecr=0 WS=128"
"1467","181.367611","192.168.48.133","192.168.48.1","SSH","22","98","0x0018","20004","18","0.058472000","Server: Encrypted packet (len=44)"
"1468","181.770397","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.402786000","Server: Encrypted packet (len=68)"
"1469","182.016364","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.245967000","Server: Encrypted packet (len=68)"
"1470","182.202075","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.185711000","Server: Encrypted packet (len=68)"
"1471","182.422417","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.220342000","Server: Encrypted packet (len=68)"
"1472","182.569850","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.147433000","Server: Encrypted packet (len=68)"
"1473","182.719546","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.149696000","Server: Encrypted packet (len=68)"
"1474","182.939244","192.168.48.133","192.168.48.1","SSH","22","122","0x0018","20004","18","0.219698000","Server: Encrypted packet (len=68)"
"1475","183.097273","192.168.48.133","192.168.48.1","SSH","22","138","0x0018","20004","18","0.158029000","Server: Encrypted packet (len=84)"
"1476","183.097819","192.168.48.133","192.168.48.1","SSH","22","162","0x0018","20004","18","0.000546000","Server: Encrypted packet (len=108)"
"1477","184.144154","192.168.48.130","192.168.48.1","DNS","59286","93","","53","","1.046335000","Standard query 0x8017 A 0.debian.pool.ntp.org.localdomain"
"1478","184.144241","192.168.48.130","192.168.48.1","DNS","59286","93","","53","","0.000087000","Standard query 0x6aed AAAA 0.debian.pool.ntp.org.localdomain"
